date,gross_return,net_return,turnover,nav
2021-11-29,0.014543648601183623,0.014543648601183623,0.0,1.7185173367616873
2021-11-30,-0.015256846250152813,-0.015256846250152813,0.0,1.6922981819764922
2021-12-01,-0.014268323878335615,-0.014268323878335615,0.0,1.668151923417333
2021-12-02,0.017758420048507695,0.017758420048507695,0.0,1.697775665978104
2021-12-03,-0.0174922513125938,-0.0174922513125938,0.0,1.6680777473564088
2021-12-06,0.012059529011714698,0.012059529011714698,0.0,1.6881939793444491
2021-12-07,0.025369758500291068,0.025369758500291068,0.0,1.7310230529020632
2021-12-08,0.000584070462540609,0.000584070462540609,0.0,1.7320340923372401
2021-12-09,-0.010055479940650739,-0.010055479940650739,0.0,1.71461765826522
2021-12-10,0.00935536788358789,0.00935536788358789,0.0,1.730658537237987
2021-12-13,-0.017126639428860908,-0.017126639428860908,0.0,1.701018172496232
2021-12-14,-0.005427184637040911,-0.005427184637040911,0.0,1.6917864328031331
2021-12-15,0.014006745074393551,0.014006745074393551,0.0,1.715482854087724
2021-12-16,-0.01261702547252641,-0.01261702547252641,0.0,1.693838563220017
2021-12-17,-0.011849528297232069,-0.011849528297232069,0.0,1.6737673752341986
2021-12-20,-0.015820462344643255,-0.015820462344643255,0.0,1.6472876015006135
2021-12-21,0.023974434219642626,0.023974434219642626,0.0,1.6867803897436229
2021-12-22,0.012000122318909382,0.012000122318909382,0.0,1.707021960745684
2021-12-23,0.008210763061257342,0.008210763061257342,0.0,1.7210379136057297
2021-12-27,0.013833649750565705,0.013833649750565705,0.0,1.7448461493099958
2021-12-28,-0.001419941767507223,-0.001419941767507223,0.0,1.7423685693847164
2021-12-29,0.000525742187997391,0.000525742187997391,0.0,1.7432846060486826
2021-12-30,-0.003993327490343497,-0.003993327490343497,0.0,1.7363230997078558
2021-12-31,-0.0030150789502262354,-0.0030150789502262354,0.0,1.731087948479135
2022-01-03,0.01683156078750921,0.01683156078750921,0.0,1.7602248605124862
2022-01-04,0.0032086386624205305,0.0032086386624205305,0.0,1.7658727860544805
2022-01-05,-0.023105554017390412,-0.023105554017390412,0.0,1.7250713170084588
2022-01-06,0.0023524162355817637,0.0023524162355817637,0.0,1.7291294027821258
2022-01-07,-0.004686820737224373,-0.004686820737224373,0.0,1.721025283239822
2022-01-10,-0.003111956762659518,-0.003111956762659518,0.0,1.7156695269709359
2022-01-11,0.010132905978813406,0.010132905978813406,0.0,1.7330542449784476
2022-01-12,0.00400757997890618,0.00400757997890618,0.0,1.7399995984729815
2022-01-13,-0.01662027039493752,-0.01662027039493752,0.0,1.7110803346592778
2022-01-14,-0.002208161518983805,-0.002208161518983805,0.0,1.7073019929083932
2022-01-18,-0.02174250779963068,-0.02174250779963068,0.0,1.6701809660112574
2022-01-19,-0.01626762438854549,-0.01626762438854549,0.0,1.6430110893952883
2022-01-20,-0.012502149031131891,-0.012502149031131891,0.0,1.622469919895866
2022-01-21,-0.023237703135078593,-0.023237703135078593,0.0,1.5847674455517313
2022-01-24,0.00669719358147273,0.00669719358147273,0.0,1.5953809399162073
2022-01-25,-0.011962979933383761,-0.011962979933383761,0.0,1.5762954297458867
2022-01-26,0.0012085733630647166,0.0012085733630647166,0.0,1.578200498414598
2022-01-27,-0.013400877601948226,-0.013400877601948226,0.0,1.5570512267040104
2022-01-28,0.02620476182909215,0.02620476182909215,0.0,1.5978533832554849
2022-01-31,0.02412319549278097,0.02412319549278097,0.0,1.6363987127885584
2022-02-01,0.007491156678524365,0.007491156678524365,0.0,1.648657231934593
2022-02-02,0.0029936416489399296,0.0029936416489399296,0.0,1.6535927208889385
2022-02-03,-0.023550501392695395,-0.023550501392695395,0.0,1.6146497832126925
2022-02-04,0.01648738104307338,0.01648738104307338,0.0,1.641271129439636
2022-02-07,-0.001903251464089946,-0.001903251464089946,0.0,1.6381473777595614
2022-02-08,0.013453510747811315,0.013453510747811315,0.0,1.6601862111127486
2022-02-09,0.013930859378356697,0.013930859378356697,0.0,1.683314031761647
2022-02-10,-0.01738730472412749,-0.01738730472412749,0.0,1.6540457377450075
2022-02-11,-0.02443119314159899,-0.02443119314159899,0.0,1.6136354268611206
2022-02-14,-0.0019448910337266738,-0.0019448910337266738,0.0,1.6104970817877147
2022-02-15,0.020756079326185395,0.020756079326185395,0.0,1.6439246869718906
2022-02-16,0.0008653784737835772,0.0008653784737835772,0.0,1.6453473040085174
2022-02-17,-0.02717943217858143,-0.02717943217858143,0.0,1.600627698549006
2022-02-18,-0.005522853636663752,-0.005522853636663752,0.0,1.59178766604313
2022-02-22,-0.014505159828159659,-0.014505159828159659,0.0,1.568698531534681
2022-02-23,-0.02529147581875605,-0.02529147581875605,0.0,1.5290238305574537
2022-02-24,0.015004710755906515,0.015004710755906515,0.0,1.5519663908738566
2022-02-25,0.021865172147821944,0.021865172147821944,0.0,1.5859004031779476
2022-02-28,-0.0032034313833353045,-0.0032034313833353045,0.0,1.5808200800555632
2022-03-01,-0.024005199733929856,-0.024005199733929856,0.0,1.5428721782904224
2022-03-02,0.022845251477127126,0.022845251477127126,0.0,1.5781194812005301
2022-03-03,-0.01257509443249564,-0.01257509443249564,0.0,1.5582744796986725
2022-03-04,-0.0173723058854582,-0.0173723058854582,0.0,1.5312036587838438
2022-03-07,-0.040711169124643634,-0.040711169124643634,0.0,1.4688665676668216
2022-03-08,-0.002874325908877595,-0.002874325908877595,0.0,1.4646445664346928
2022-03-09,0.036154621845107204,0.036154621845107204,0.0,1.51759823687163
2022-03-10,-0.006254317594927486,-0.006254317594927486,0.0,1.508106695516733
2022-03-11,-0.014640974718309236,-0.014640974718309236,0.0,1.4860265435151596
2022-03-14,-0.007523757228894053,-0.007523757228894053,0.0,1.4748460405660588
2022-03-15,0.027063414776205514,0.027063414776205514,0.0,1.5147604106929424
2022-03-16,0.03156913140183433,0.03156913140183433,0.0,1.5625800811404043
2022-03-17,0.012082416749319425,0.012082416749319425,0.0,1.581459824884928
2022-03-18,0.014610472524836604,0.014610472524836604,0.0,1.6045657002055422
2022-03-21,-0.003751081842438367,-0.003751081842438367,0.0,1.5985468429425018
2022-03-22,0.018474932963258823,0.018474932963258823,0.0,1.6280798887044934
2022-03-23,-0.015432160235671769,-0.015432160235671769,0.0,1.602955098985531
2022-03-24,0.01392924665844893,0.01392924665844893,0.0,1.6252830559417188
2022-03-25,0.0035012604019474996,0.0035012604019474996,0.0,1.6309735951474438
2022-03-28,0.011922421611971138,0.011922421611971138,0.0,1.650418749986784
2022-03-29,0.013647970128491282,0.013647970128491282,0.0,1.6729436157861055
2022-03-30,-0.011871841832319558,-0.011871841832319558,0.0,1.653082693785104
2022-03-31,-0.018984662619543125,-0.018984662619543125,0.0,1.6216994765613884
2022-04-01,-0.0014413096721665277,-0.0014413096721665277,0.0,1.619362105420473
2022-04-04,0.012335123144039468,0.012335123144039468,0.0,1.6393371364056255
2022-04-05,-0.01693578357931117,-0.01693578357931117,0.0,1.611573677449932
2022-04-06,-0.01868585798522141,-0.01868585798522141,0.0,1.5814600405803816
2022-04-07,0.001864807754973219,0.001864807754973219,0.0,1.5844091595282361
2022-04-08,-0.004353972390078176,-0.004353972390078176,0.0,1.5775106857930632
2022-04-11,-0.016078682074783208,-0.016078682074783208,0.0,1.5521463930066233
2022-04-12,-0.0043658280357106545,-0.0043658280357106545,0.0,1.545369988768508
2022-04-13,0.013652493815197099,0.013652493815197099,0.0,1.5664681429823613
2022-04-14,-0.01650883930682926,-0.01650883930682926,0.0,1.5406075721305983
2022-04-18,0.004087940969272304,0.004087940969272304,0.0,1.546905484942282
2022-04-19,0.02050248032531517,0.02050248032531517,0.0,1.5786208842124332
2022-04-20,-0.0022981560456891703,-0.0022981560456891703,0.0,1.5749929670835292
2022-04-21,-0.014161760281662642,-0.014161760281662642,0.0,1.5526882942383877
2022-04-22,-0.026995389199317172,-0.026995389199317172,0.0,1.5107728694301985
2022-04-25,0.007969575037260812,0.007969575037260812,0.0,1.5228130871773804
2022-04-26,-0.03765470789240351,-0.03765470789240351,0.0,1.4654720052049868
2022-04-27,0.004691364315954035,0.004691364315954035,0.0,1.4723470682762352
2022-04-28,0.024433444495609875,0.024433444495609875,0.0,1.5083215786472364
2022-04-29,-0.04230225267266156,-0.04276891933932822,0.6666666666666666,1.4438122947123044
2022-05-02,0.015261037083002563,0.015261037083002563,0.0,1.465846367682804
2022-05-03,0.009096434443249108,0.009096434443249108,0.0,1.4791803430703054
2022-05-04,0.035335621956421884,0.035335621956421884,0.0,1.5314481004784082
2022-05-05,-0.03972820232091556,-0.03972820232091556,0.0,1.4706064204986202
2022-05-06,0.003029446903119867,0.003029446903119867,0.0,1.4750615445649078
2022-05-09,-0.05468255200952158,-0.05468255200952158,0.0,1.394401414936992
2022-05-10,0.007114802856257726,0.007114802856257726,0.0,1.4043223061067556
2022-05-11,-0.01799307748335236,-0.01799307748335236,0.0,1.3790542260413767
2022-05-12,0.0002672409381010432,0.0002672409381010432,0.0,1.3794227657864362
2022-05-13,0.03559634679893923,0.03559634679893923,0.0,1.4285251769397223
2022-05-16,-0.0013546213059603502,-0.0013546213059603502,0.0,1.426590066298939
2022-05-17,0.02192340679416989,0.02192340679416989,0.0,1.4578657806509323
2022-05-18,-0.04559153230839341,-0.04559153230839341,0.0,1.391399445811084
2022-05-19,-0.004645876649641999,-0.004645876649641999,0.0,1.3849351756154655
2022-05-20,-0.003636182357392085,-0.003636182357392085,0.0,1.3798992987637608
2022-05-23,0.018953468137616076,0.018953468137616076,0.0,1.4060531761559985
2022-05-24,-0.01225403630392034,-0.01225403630392034,0.0,1.3888233494901403
2022-05-25,0.020179285007869474,0.020179285007869474,0.0,1.4168488116850857
2022-05-26,0.028038350317834377,0.028038350317834377,0.0,1.4565749150145193
2022-05-27,0.028810728216435745,0.028810728216435745,0.0,1.4985398990178806
2022-05-31,-0.005696775240536578,-0.006163441907203244,0.6666666666666666,1.4893037354046579
2022-06-01,-0.00035828295080383033,-0.00035828295080383033,0.0,1.4887701432676939
2022-06-02,0.009650815532720772,0.009650815532720772,0.0,1.5031379892909928
2022-06-03,-0.007464816654475107,-0.007464816654475107,0.0,1.4919173397945593
2022-06-06,-0.00029735538562710345,-0.00029735538562710345,0.0,1.4914737101386608
2022-06-07,0.018268939004613495,0.018268939004613495,0.0,1.5187213523761687
2022-06-08,-0.0056760883227005374,-0.0056760883227005374,0.0,1.5101009558425105
2022-06-09,-0.0238050381320987,-0.0238050381320987,0.0,1.4741529450053608
2022-06-10,-0.02382129436853127,-0.02382129436853127,0.0,1.4390367137581508
2022-06-13,-0.04226497382153922,-0.04226497382153922,0.0,1.3782158647229286
2022-06-14,-0.0004412206174399711,-0.0004412206174399711,0.0,1.37760776746813
2022-06-15,0.003047248118362396,0.003047248118362396,0.0,1.3818056801453886
2022-06-16,-0.037244039451981216,-0.037244039451981216,0.0,1.330341654879082
2022-06-17,-0.015367383070573613,-0.015367383070573613,0.0,1.3098977850538143
2022-06-21,0.03472467702632105,0.03472467702632105,0.0,1.3553835625773012
2022-06-22,-0.010133980785010007,-0.010133980785010007,0.0,1.3416481315978244
2022-06-23,0.00011630241646280216,0.00011630241646280216,0.0,1.341804168517572
2022-06-24,0.021901839509883555,0.021901839509883555,0.0,1.3711921480701366
2022-06-27,0.008768220999533524,0.008768220999533524,0.0,1.3832150638572405
2022-06-28,-0.0067912177831421046,-0.0067912177831421046,0.0,1.3738213491176632
2022-06-29,-0.008005999496245548,-0.008005999496245548,0.0,1.3628225360886956
2022-06-30,-0.012229132340683346,-0.012229132340683346,0.0,1.3461563989380012
2022-07-01,0.009491067570714126,0.009491067570714126,0.0,1.3589328602810709
2022-07-05,-0.010968733013170879,-0.010968733013170879,0.0,1.344027088553823
2022-07-06,-0.0005737536326973305,-0.0005737536326973305,0.0,1.3432559481293218
2022-07-07,0.02032117037784505,0.02032117037784505,0.0,1.3705524811123115
2022-07-08,0.0010069339136363764,0.0010069339136363764,0.0,1.371932536885962
2022-07-11,-0.008626948375217231,-0.008626948375217231,0.0,1.360096945715966
2022-07-12,-0.015295154307145193,-0.015295154307145193,0.0,1.3392940530585633
2022-07-13,-0.004645323080650206,-0.004645323080650206,0.0,1.3330725994821127
2022-07-14,-0.004215493419062022,-0.004215493419062022,0.0,1.3274530407118639
2022-07-15,0.019350179865055345,0.019350179865055345,0.0,1.353139495812053
2022-07-18,-0.0026335948927233375,-0.0026335948927233375,0.0,1.3495758745467403
2022-07-19,0.026108186878958772,0.026108186878958772,0.0,1.384810853686741
2022-07-20,0.005140726812612831,0.005140726812612831,0.0,1.3919297879726857
2022-07-21,0.004117870684618774,0.004117870684618774,0.0,1.3976615748416261
2022-07-22,-0.008721643461741757,-0.008721643461741757,0.0,1.385471668905681
2022-07-25,0.011860143864825663,0.011860143864825663,0.0,1.4019035622195424
2022-07-26,-0.006719448434832668,-0.006719448434832668,0.0,1.3924835435226
2022-07-27,0.023946911854649294,0.023946911854649294,0.0,1.4258292241983854
2022-07-28,0.00906908654282268,0.00906908654282268,0.0,1.4387601928279263
2022-07-29,0.01846982318659503,0.01846982318659503,0.0,1.4653338391973694
2022-08-01,-0.010069689293617474,-0.010069689293617474,0.0,1.450578382725228
2022-08-02,-0.00433595873376417,-0.00433595873376417,0.0,1.4442887347176412
2022-08-03,0.0023482242957489153,0.0023482242957489153,0.0,1.4476802486145817
2022-08-04,-0.012479376541853418,-0.012479376541853418,0.0,1.4296141016799164
2022-08-05,0.005709497467987101,0.005709497467987101,0.0,1.4377764797736567
2022-08-08,-0.0003148366852370189,-0.0003148366852370189,0.0,1.437323814992653
2022-08-09,0.0015029725714507118,0.0015029725714507118,0.0,1.43948407326288
2022-08-10,0.015137682040724002,0.015137682040724002,0.0,1.4612745254666197
2022-08-11,0.0080037637305862,0.0080037637305862,0.0,1.4729702215139793
2022-08-12,0.013431648322216178,0.013431648322216178,0.0,1.4927546395184519
2022-08-15,-0.002725243596182204,-0.002725243596182204,0.0,1.488686519496433
2022-08-16,-0.0025752367654905033,-0.0025752367654905033,0.0,1.4848527992391356
2022-08-17,-0.0015439054029778114,-0.0015439054029778114,0.0,1.4825603269797636
2022-08-18,0.009213363693868382,0.009213363693868382,0.0,1.4962196944703283
2022-08-19,-0.0052333375782363705,-0.0052333375782363705,0.0,1.4883894717179593
2022-08-22,-0.01428744899891517,-0.01428744899891517,0.0,1.4671241830502666
2022-08-23,0.006490413000564743,0.006490413000564743,0.0,1.4766464249213789
2022-08-24,0.004718415041491693,0.004718415041491693,0.0,1.4836138556236926
2022-08-25,0.011882397884510693,0.011882397884510693,0.0,1.5012427457631863
2022-08-26,-0.027424081881740614,-0.027424081881740614,0.0,1.4600725417790075
2022-08-29,-0.001709330135170421,-0.001709330135170421,0.0,1.4575767957838097
2022-08-30,-0.016990031182421223,-0.016990031182421223,0.0,1.4328125205726692
2022-08-31,-0.00840583252558047,-0.00840583252558047,0.0,1.4207685384841804
2022-09-01,-0.004348032411298589,-0.004348032411298589,0.0,1.414590990829898
2022-09-02,-0.0030048158824688507,-0.0030048158824688507,0.0,1.410340405353455
2022-09-06,-0.004972803324764981,-0.004972803324764981,0.0,1.403327059896663
2022-09-07,0.006893629539141225,0.006893629539141225,0.0,1.4130010767698429
2022-09-08,0.008384679545102875,0.008384679545102875,0.0,1.4248486379954433
2022-09-09,0.01783578761590965,0.01783578761590965,0.0,1.4502619356875481
2022-09-12,0.013687910339241178,0.013687910339241178,0.0,1.4701129910316535
2022-09-13,-0.037113276434539835,-0.037113276434539835,0.0,1.4155522812054875
2022-09-14,0.010811133722990286,0.010811133722990286,0.0,1.4308560062094842
2022-09-15,-0.014401667398410237,-0.014401667398410237,0.0,1.4102492939130375
2022-09-16,-0.009904830061536307,-0.009904830061536307,0.0,1.3962810143124273
2022-09-19,0.0011198190676550146,0.0011198190676550146,0.0,1.3978445964160593
2022-09-20,-0.00818287546114756,-0.00818287546114756,0.0,1.3864062081695485
2022-09-21,-0.015621853588646612,-0.015621853588646612,0.0,1.364747973371133
2022-09-22,-0.002813778161775822,-0.002813778161775822,0.0,1.3609078753273334
2022-09-23,-0.029047726241686795,-0.029047726241686795,0.0,1.3213765959246693
2022-09-26,-0.013676455005656615,-0.013676455005656615,0.0,1.3033048483649778
2022-09-27,0.003152847795008018,0.003152847795008018,0.0,1.3074139701823686
2022-09-28,0.025578593142164076,0.025578593142164076,0.0,1.3408557801940448
2022-09-29,-0.011485144623006203,-0.011485144623006203,0.0,1.3254558576399225
2022-09-30,-0.01363640214368907,-0.01363640214368907,0.0,1.3073814085414361
2022-10-03,0.03601789531252497,0.03601789531252497,0.0,1.354470535247823
2022-10-04,0.033252568662047656,0.033252568662047656,0.0,1.3995101597218718
2022-10-05,0.009101464064024864,0.009101464064024864,0.0,1.412247751147818
2022-10-06,-0.0010596004875620775,-0.0010596004875620775,0.0,1.4107513327421433
2022-10-07,-0.023348334972321173,-0.023348334972321173,0.0,1.3778126380626312
2022-10-10,-0.01454205483927695,-0.01454205483927695,0.0,1.3577764111216757
2022-10-11,-0.005993689898308877,-0.005993689898308877,0.0,1.3496383203621736
2022-10-12,2.4994510122426043e-05,2.4994510122426043e-05,0.0,1.3496720539108336
2022-10-13,0.031722920417920644,0.031722920417920644,0.0,1.3924875930673384
2022-10-14,-0.024051112264278546,-0.024051112264278546,0.0,1.3589967176398607
2022-10-17,0.019665800068090857,0.019665800068090857,0.0,1.385722475382158
2022-10-18,0.007590058096379693,0.007590058096379693,0.0,1.3962401894757677
2022-10-19,0.004216735637952885,0.004216735637952885,0.0,1.4021277652418724
2022-10-20,-0.0023220463364201915,-0.0023220463364201915,0.0,1.3988719596013994
2022-10-21,0.026032210211210417,0.026032210211210417,0.0,1.435287688512311
2022-10-24,0.01261068630253163,0.01261068630253163,0.0,1.4533876513060255
2022-10-25,0.009248775356442602,0.009248775356442602,0.0,1.4668297071987826
2022-10-26,0.0008097037491272552,0.0008097037491272552,0.0,1.4680174047120327
2022-10-27,-0.0043414894742237475,-0.0043414894742237475,0.0,1.4616440226014982
2022-10-28,0.021139796908639617,0.021139796908639617,0.0,1.4925428803920209
2022-10-31,-0.0018736949298126704,-0.0018736949298126704,0.0,1.4897463103645023
2022-11-01,0.000633817618560776,0.000633817618560776,0.0,1.4906905378231972
2022-11-02,-0.025219048720832506,-0.025219048720832506,0.0,1.45309674052215
2022-11-03,-0.005041957062414133,-0.005041957062414133,0.0,1.4457702891489033
2022-11-04,0.012172684955815322,0.012172684955815322,0.0,1.4633691953971908
2022-11-07,0.01485712398954179,0.01485712398954179,0.0,1.485110652975683
2022-11-08,0.005184167610066126,0.005184167610066126,0.0,1.4928097155202038
2022-11-09,-0.028551170132997978,-0.028551170132997978,0.0,1.4501882513561941
2022-11-10,0.04327967654473222,0.04327967654473222,0.0,1.5129519298038612
2022-11-11,0.011310351389948958,0.011310351389948958,0.0,1.5300639477660445
2022-11-14,-0.0026611616689666087,-0.0026611616689666087,0.0,1.5259922002371817
2022-11-15,0.007124027935759613,0.007124027935759613,0.0,1.5368634113014228
2022-11-16,-0.01151887589556603,-0.01151887589556603,0.0,1.5191604723982055
2022-11-17,0.0010031382937021698,0.0010031382937021698,0.0,1.5206844004423468
2022-11-18,0.0017806173558655067,0.0017806173558655067,0.0,1.5233921574785683
2022-11-21,-0.007945731283897195,-0.007945731283897195,0.0,1.5112876927552472
2022-11-22,0.019786930055522307,0.019786930055522307,0.0,1.5411914366255668
2022-11-23,0.0006670010898521075,0.0006670010898521075,0.0,1.542219412993467
2022-11-25,-0.0011835653477290466,-0.0011835653477290466,0.0,1.540394095537653
2022-11-28,-0.01878246221121101,-0.01878246221121101,0.0,1.5114617016478444
2022-11-29,0.0009402908807131234,0.0009402908807131234,0.0,1.5128829153024508
2022-11-30,0.02634410231290807,0.02634410231290807,0.0,1.5527384576106291
2022-12-01,0.00032773285862182843,0.00032773285862182843,0.0,1.5532473410240337
2022-12-02,-0.003054609035403851,-0.003054609035403851,0.0,1.5485027776619247
2022-12-05,-0.018628201076352657,-0.018628201076352657,0.0,1.5196569565523477
2022-12-06,-0.018452088288609593,-0.018452088288609593,0.0,1.491616112221644
2022-12-07,0.00027138779804273616,0.00027138779804273616,0.0,1.4920209186338649
2022-12-08,0.006972466820614476,0.006972466820614476,0.0,1.502423984984702
2022-12-09,-0.01442189758291301,-0.01442189758291301,0.0,1.4807561801471407
2022-12-12,0.01958213826501683,0.01958213826501683,0.0,1.50975255240356
2022-12-13,0.01129001129306236,0.01129001129306236,0.0,1.5267976757699258
2022-12-14,-0.00432668826207087,-0.00432668826207087,0.0,1.520191698187615
2022-12-15,-0.020599751050478322,-0.020599751050478322,0.0,1.4888761276559461
2022-12-16,-0.013357612286982882,-0.013357612286982882,0.0,1.4689882975993735
2022-12-19,-0.005729406473028664,-0.005729406473028664,0.0,1.4605718665383043
2022-12-20,0.005461136882373004,0.005461136882373004,0.0,1.4685482494280129
2022-12-21,0.016240772427282092,0.016240772427282092,0.0,1.492398607345457
2022-12-22,-0.01655173716260457,-0.01655173716260457,0.0,1.4676968178548377
2022-12-23,0.011171884348434968,0.011171884348434968,0.0,1.484093756962478
2022-12-27,-0.0004531868730814901,-0.0004531868730814901,0.0,1.4834211851534003
2022-12-28,-0.014998414047075581,-0.014998414047075581,0.0,1.461172220012266
2022-12-29,0.015849975665519933,0.015849975665519933,0.0,1.4843317641425942
2022-12-30,0.0004565033373603218,0.0004565033373603218,0.0,1.485009366546675
2023-01-03,-0.01581707443208376,-0.01581707443208376,0.0,1.4615208628636647
2023-01-04,0.0017118703306779892,0.0017118703306779892,0.0,1.4640227970664679
2023-01-05,-0.003802184241769517,-0.003802184241769517,0.0,1.4584563126578705
2023-01-06,0.019162809088153782,0.019162809088153782,0.0,1.486404432540746
2023-01-09,-0.002882347074708912,-0.002882347074708912,0.0,1.4821200990727779
2023-01-10,0.007227961070148743,0.007227961070148743,0.0,1.4928328054501607
2023-01-11,0.008683509265938602,0.008683509265938602,0.0,1.5057958329487842
2023-01-12,0.007771357220600109,0.007771357220600109,0.0,1.5174979102679205
2023-01-13,0.002913613338507999,0.002913613338507999,0.0,1.5219193124204349
2023-01-17,0.0006608901449016713,0.0006608901449016713,0.0,1.5229251338953491
2023-01-18,-0.01509698026056742,-0.01509698026056742,0.0,1.499933563210609
2023-01-19,0.0010560182076029638,0.0010560182076029638,0.0,1.5015175203635542
2023-01-20,0.01400648284600366,0.01400648284600366,0.0,1.5225484997555
2023-01-23,0.009175402430650662,0.009175402430650662,0.0,1.5365184949609403
2023-01-24,-0.0036443399440303868,-0.0036443399440303868,0.0,1.5309188992350127
2023-01-25,-0.0005582423144233628,-0.0005582423144233628,0.0,1.5300642755255092
2023-01-26,0.01647306412064727,0.01647306412064727,0.0,1.5552691224449524
2023-01-27,-0.007602252114569033,-0.007602252114569033,0.0,1.5434455744701214
2023-01-30,-0.017011345362275443,-0.017011345362275443,0.0,1.5171894887549346
2023-01-31,0.011906901800750639,0.011906901800750639,0.0,1.535254515010671
2023-02-01,0.00285927223787541,0.00285927223787541,0.0,1.5396442256235137
2023-02-02,-0.000761353393872362,-0.000761353393872362,0.0,1.538472012266979
2023-02-03,-0.00448671617066428,-0.00448671617066428,0.0,1.5315693250114264
2023-02-06,-0.007438894997050822,-0.007438894997050822,0.0,1.5201761416219624
2023-02-07,0.021307590730608467,0.021307590730608467,0.0,1.5525674326860786
2023-02-08,-0.00797707416862614,-0.00797707416862614,0.0,1.5401824871237482
2023-02-09,-0.007608747311560507,-0.007608747311560507,0.0,1.5284636277655328
2023-02-10,0.01466824643901025,0.01466824643901025,0.0,1.5508835089306612
2023-02-13,0.007687659813026881,0.007687659813026881,0.0,1.5628061737569536
2023-02-14,-0.0004361863217526112,-0.0004361863217526112,0.0,1.5621244990804104
2023-02-15,-0.005765589040889492,-0.005765589040889492,0.0,1.5531179311880075
2023-02-16,-0.01239078194430095,-0.01239078194430095,0.0,1.533873585568873
2023-02-17,-0.0130565499504669,-0.0130565499504669,0.0,1.5138464884811913
2023-02-21,-0.013890461729306487,-0.013890461729306487,0.0,1.4928184617688982
2023-02-22,-0.0038345151109194413,-0.0038345151109194413,0.0,1.4870942268193859
2023-02-23,0.011454818601667933,0.011454818601667933,0.0,1.5041286214311895
2023-02-24,-0.01067594419908598,-0.01067594419908598,0.0,1.488070628200542
2023-02-27,0.0017608204044889202,0.0017608204044889202,0.0,1.4906908533259984
2023-02-28,-0.007992083076105697,-0.007992083076105697,0.0,1.478777128185426
2023-03-01,0.0035798838447829535,0.0035798838447829535,0.0,1.4840709785366515
2023-03-02,0.009084955070735774,0.009084955070735774,0.0,1.4975536966984397
2023-03-03,0.015429404765367211,0.015429404765367211,0.0,1.5206600588426717
2023-03-06,0.0015916544514968933,0.0015916544514968933,0.0,1.5230804241945421
2023-03-07,-0.015316656384115685,-0.015316656384115685,0.0,1.4997519246917812
2023-03-08,-0.002447285752433026,-0.002447285752433026,0.0,1.496081603174299
2023-03-09,-0.012866898521973757,-0.012866898521973757,0.0,1.4768316730056634
2023-03-10,-0.012574242106318892,-0.012574242106318892,0.0,1.4582616339990102
2023-03-13,-0.0018459132282800201,-0.0018459132282800201,0.0,1.4555698095585183
2023-03-14,0.013965348345056064,0.013965348345056064,0.0,1.4758973489895502
2023-03-15,-0.01799928598630403,-0.01799928598630403,0.0,1.4493322505186592
2023-03-16,0.016083988758763896,0.016083988758763896,0.0,1.4726432941437153
2023-03-17,-0.009994552666849121,-0.009994552666849121,0.0,1.4579248831809137
2023-03-20,0.011796852772768984,0.011796852772768984,0.0,1.4751238083815554
2023-03-21,0.016255621467728743,0.016255621467728743,0.0,1.4991028626286405
2023-03-22,-0.015444499722174654,-0.015444499722174654,0.0,1.4759499688832611
2023-03-23,0.00016808916902048376,0.00016808916902048376,0.0,1.4761980600870466
2023-03-24,0.006778069202603228,0.006778069202603228,0.0,1.486203832695065
2023-03-27,0.005885080129745424,0.005885080129745424,0.0,1.4949502613396102
2023-03-28,0.0015809397951081676,0.0015809397951081676,0.0,1.4973136876994693
2023-03-29,0.012523283817526727,0.012523283817526727,0.0,1.5160649719743973
2023-03-30,0.007143712815863196,0.007143712815863196,0.0,1.5268953047443719
2023-03-31,0.010643907051314608,0.010643907051314608,0.0,1.5431474364451598
2023-04-03,0.018294751443719243,0.018294751443719243,0.0,1.5713789352359366
2023-04-04,-0.007828591939875432,-0.007828591939875432,0.0,1.5590772507690587
2023-04-05,0.006971215624175205,0.006971215624175205,0.0,1.569945914458916
2023-04-06,-0.0023455498715192853,-0.0023455498715192853,0.0,1.5662635280209647
2023-04-10,0.0022636410561652403,0.0022636410561652403,0.0,1.5698089864477671
2023-04-11,0.0011440159984055969,0.0011440159984055969,0.0,1.5716048730427041
2023-04-12,-0.0015663459931385033,-0.0015663459931385033,0.0,1.5691431960470168
2023-04-13,0.01261228317352921,0.01261228317352921,0.0,1.5889336743753784
2023-04-14,-0.003916667195709452,-0.003916667195709452,0.0,1.5827103499767943
2023-04-17,-0.002997460418069364,-0.002997460418069364,0.0,1.5779662383494701
2023-04-18,6.166421278534307e-05,6.166421278534307e-05,0.0,1.5780635423953597
2023-04-19,-0.0010897769414360825,-0.0010897769414360825,0.0,1.5763438051347363
2023-04-20,-0.006495473786071588,-0.006495473786071588,0.0,1.5661047052706472
2023-04-21,-0.0007801305613873337,-0.0007801305613873337,0.0,1.564882939127733
2023-04-24,0.005494406435916699,0.005494406435916699,0.0,1.5734810420199326
2023-04-25,-0.016927916393642363,-0.016927916393642363,0.0,1.546845286493638
2023-04-26,-0.004234413106859125,-0.004234413106859125,0.0,1.540295304538226
2023-04-27,0.010015493279505202,0.010015493279505202,0.0,1.5557221218092818
2023-04-28,0.01163336077023221,0.011166694103565543,0.6666666666666667,1.573094394853676
