timestamp,open,high,low,close,volume
2026-02-25 13:00:00+09:00,95174000.0,95450000.0,94701000.0,95089000.0,113.4282959
2026-02-25 14:00:00+09:00,95090000.0,95250000.0,94109000.0,94295000.0,126.47675818
2026-02-25 15:00:00+09:00,94295000.0,94657000.0,94142000.0,94148000.0,76.65034381
2026-02-25 16:00:00+09:00,94192000.0,94707000.0,94000000.0,94440000.0,56.02084524
2026-02-25 17:00:00+09:00,94434000.0,95288000.0,94337000.0,95136000.0,74.5769652
2026-02-25 18:00:00+09:00,95150000.0,95461000.0,95005000.0,95219000.0,50.38749855
2026-02-25 19:00:00+09:00,95218000.0,95325000.0,94871000.0,94968000.0,48.98262616
2026-02-25 20:00:00+09:00,94970000.0,95167000.0,94686000.0,95069000.0,51.52096234
2026-02-25 21:00:00+09:00,95069000.0,96000000.0,94919000.0,95772000.0,129.77791775
2026-02-25 22:00:00+09:00,95772000.0,96503000.0,95688000.0,95928000.0,173.80220361
2026-02-25 23:00:00+09:00,95928000.0,96794000.0,95830000.0,96780000.0,188.33104867
2026-02-26 00:00:00+09:00,96786000.0,97471000.0,96400000.0,97250000.0,224.33074967
2026-02-26 01:00:00+09:00,97250000.0,98365000.0,97129000.0,98331000.0,164.45437537
2026-02-26 02:00:00+09:00,98331000.0,99200000.0,98018000.0,99038000.0,205.33839879
2026-02-26 03:00:00+09:00,99031000.0,100000000.0,98504000.0,99751000.0,153.27534215
2026-02-26 04:00:00+09:00,99734000.0,99882000.0,98900000.0,99233000.0,101.78213092
2026-02-26 05:00:00+09:00,99233000.0,99740000.0,98690000.0,99521000.0,116.17332129
2026-02-26 06:00:00+09:00,99561000.0,100482000.0,99050000.0,99230000.0,179.45585324
2026-02-26 07:00:00+09:00,99300000.0,99594000.0,97850000.0,98547000.0,232.80304129
2026-02-26 08:00:00+09:00,98547000.0,98766000.0,97400000.0,97937000.0,181.5440984
2026-02-26 09:00:00+09:00,97935000.0,98800000.0,97505000.0,98450000.0,218.07798362
2026-02-26 10:00:00+09:00,98398000.0,98864000.0,98022000.0,98022000.0,102.48772105
2026-02-26 11:00:00+09:00,98022000.0,98164000.0,97276000.0,98048000.0,143.6401822
2026-02-26 12:00:00+09:00,98129000.0,98256000.0,97619000.0,97930000.0,68.41434533
2026-02-26 13:00:00+09:00,97919000.0,99223000.0,97918000.0,98641000.0,151.8578601
2026-02-26 14:00:00+09:00,98612000.0,98658000.0,98139000.0,98550000.0,65.74912587
2026-02-26 15:00:00+09:00,98573000.0,98622000.0,97940000.0,98160000.0,66.39075406
2026-02-26 16:00:00+09:00,98160000.0,98257000.0,97630000.0,97700000.0,68.5393016
2026-02-26 17:00:00+09:00,97681000.0,98210000.0,97638000.0,97919000.0,51.57160396
2026-02-26 18:00:00+09:00,97919000.0,98845000.0,97855000.0,98720000.0,65.4885314
2026-02-26 19:00:00+09:00,98723000.0,98913000.0,98330000.0,98382000.0,63.21909985
2026-02-26 20:00:00+09:00,98383000.0,98529000.0,97953000.0,98050000.0,82.33617822
2026-02-26 21:00:00+09:00,98050000.0,98430000.0,98011000.0,98321000.0,49.95299847
2026-02-26 22:00:00+09:00,98321000.0,98411000.0,98000000.0,98092000.0,50.59391557
2026-02-26 23:00:00+09:00,98080000.0,98467000.0,97170000.0,97707000.0,154.02772161
2026-02-27 00:00:00+09:00,97706000.0,97784000.0,96591000.0,97329000.0,185.04227456
2026-02-27 01:00:00+09:00,97329000.0,97566000.0,96343000.0,96493000.0,121.23457512
2026-02-27 02:00:00+09:00,96572000.0,97092000.0,96419000.0,96718000.0,42.95506979
2026-02-27 03:00:00+09:00,96714000.0,97519000.0,96416000.0,97369000.0,36.06566284
2026-02-27 04:00:00+09:00,97369000.0,98097000.0,97345000.0,97544000.0,38.17336825
2026-02-27 05:00:00+09:00,97668000.0,97900000.0,97300000.0,97412000.0,20.43490091
2026-02-27 06:00:00+09:00,97498000.0,97800000.0,97129000.0,97631000.0,30.46884199
2026-02-27 07:00:00+09:00,97631000.0,97800000.0,97468000.0,97700000.0,38.32046278
2026-02-27 08:00:00+09:00,97700000.0,97798000.0,97398000.0,97449000.0,41.29362437
2026-02-27 09:00:00+09:00,97450000.0,97556000.0,96814000.0,97109000.0,84.01014792
2026-02-27 10:00:00+09:00,97109000.0,97485000.0,96695000.0,97481000.0,74.40035814
2026-02-27 11:00:00+09:00,97480000.0,97750000.0,97219000.0,97219000.0,64.15462273
2026-02-27 12:00:00+09:00,97219000.0,97707000.0,96919000.0,97634000.0,60.63933926
2026-02-27 13:00:00+09:00,97634000.0,98420000.0,97596000.0,97742000.0,111.70384294
2026-02-27 14:00:00+09:00,97742000.0,98000000.0,97696000.0,97790000.0,37.8018726
2026-02-27 15:00:00+09:00,97790000.0,98100000.0,97584000.0,97887000.0,35.89037734
2026-02-27 16:00:00+09:00,97887000.0,98004000.0,97541000.0,97909000.0,44.50170177
2026-02-27 17:00:00+09:00,97909000.0,98398000.0,97868000.0,98255000.0,60.34181877
2026-02-27 18:00:00+09:00,98320000.0,98600000.0,97675000.0,97740000.0,83.42978256
2026-02-27 19:00:00+09:00,97740000.0,97804000.0,96701000.0,96744000.0,167.99216332
2026-02-27 20:00:00+09:00,96773000.0,97009000.0,96000000.0,96359000.0,158.90267665
2026-02-27 21:00:00+09:00,96360000.0,96364000.0,95798000.0,96045000.0,141.21237332
2026-02-27 22:00:00+09:00,96041000.0,96728000.0,95817000.0,96599000.0,101.47382658
2026-02-27 23:00:00+09:00,96599000.0,96620000.0,95839000.0,96129000.0,58.15296888
2026-02-28 00:00:00+09:00,96129000.0,96632000.0,96049000.0,96398000.0,46.85382161
2026-02-28 01:00:00+09:00,96439000.0,96439000.0,95600000.0,95617000.0,69.58594743
2026-02-28 02:00:00+09:00,95613000.0,95979000.0,95153000.0,95881000.0,67.67118238
2026-02-28 03:00:00+09:00,95977000.0,95979000.0,95300000.0,95450000.0,29.93989691
2026-02-28 04:00:00+09:00,95387000.0,95596000.0,95214000.0,95581000.0,31.27948948
2026-02-28 05:00:00+09:00,95572000.0,95936000.0,95521000.0,95890000.0,26.98956559
2026-02-28 06:00:00+09:00,95890000.0,96114000.0,95677000.0,95816000.0,36.4747039
2026-02-28 07:00:00+09:00,95816000.0,96068000.0,95061000.0,96015000.0,60.79776412
2026-02-28 08:00:00+09:00,96015000.0,96352000.0,95808000.0,96121000.0,49.43282322
2026-02-28 09:00:00+09:00,96120000.0,96410000.0,96099000.0,96402000.0,46.36184613
2026-02-28 10:00:00+09:00,96401000.0,96517000.0,96229000.0,96310000.0,48.55501572
2026-02-28 11:00:00+09:00,96333000.0,96547000.0,96253000.0,96538000.0,21.78204674
2026-02-28 12:00:00+09:00,96538000.0,96538000.0,96142000.0,96225000.0,32.31379493
2026-02-28 13:00:00+09:00,96225000.0,96227000.0,95727000.0,95900000.0,32.40221163
2026-02-28 14:00:00+09:00,95900000.0,95980000.0,95660000.0,95857000.0,29.23906553
2026-02-28 15:00:00+09:00,95855000.0,95895000.0,92632000.0,92939000.0,571.26719709
2026-02-28 16:00:00+09:00,92939000.0,94300000.0,92655000.0,93534000.0,321.85567977
2026-02-28 17:00:00+09:00,93534000.0,93600000.0,93000000.0,93040000.0,189.61811664
2026-02-28 18:00:00+09:00,93019000.0,93715000.0,92935000.0,93221000.0,157.29890894
2026-02-28 19:00:00+09:00,93221000.0,93786000.0,92969000.0,93779000.0,107.3000992
2026-02-28 20:00:00+09:00,93770000.0,94341000.0,93537000.0,93542000.0,117.99054269
2026-02-28 21:00:00+09:00,93542000.0,94000000.0,93533000.0,93846000.0,71.24522188
2026-02-28 22:00:00+09:00,93846000.0,95500000.0,93720000.0,95363000.0,166.17057438
2026-02-28 23:00:00+09:00,95404000.0,95748000.0,94179000.0,94399000.0,182.99389117
2026-03-01 00:00:00+09:00,94399000.0,95100000.0,94016000.0,94806000.0,67.61371161
2026-03-01 01:00:00+09:00,94879000.0,95280000.0,94602000.0,95149000.0,35.83093474
2026-03-01 02:00:00+09:00,95200000.0,95740000.0,94808000.0,95630000.0,38.80471432
2026-03-01 03:00:00+09:00,95647000.0,96547000.0,95264000.0,96260000.0,56.65374016
2026-03-01 04:00:00+09:00,96260000.0,97229000.0,95743000.0,96800000.0,84.82438053
2026-03-01 05:00:00+09:00,96857000.0,97855000.0,96578000.0,97579000.0,104.57263778
2026-03-01 06:00:00+09:00,97579000.0,97695000.0,96769000.0,97167000.0,75.38012438
2026-03-01 07:00:00+09:00,97170000.0,98601000.0,97052000.0,97940000.0,184.05082285
2026-03-01 08:00:00+09:00,97924000.0,98116000.0,97333000.0,97626000.0,102.88279272
2026-03-01 09:00:00+09:00,97626000.0,97884000.0,97000000.0,97255000.0,106.38708915
2026-03-01 10:00:00+09:00,97310000.0,98378000.0,96200000.0,97902000.0,197.02580176
2026-03-01 11:00:00+09:00,97914000.0,99005000.0,97897000.0,98183000.0,308.91008475
2026-03-01 12:00:00+09:00,98183000.0,98487000.0,97825000.0,97896000.0,84.86627662
2026-03-01 13:00:00+09:00,97862000.0,98000000.0,97231000.0,97570000.0,77.14377457
2026-03-01 14:00:00+09:00,97572000.0,97980000.0,97529000.0,97667000.0,51.18717932
2026-03-01 15:00:00+09:00,97667000.0,97750000.0,96965000.0,97124000.0,85.05709121
2026-03-01 16:00:00+09:00,97181000.0,97530000.0,96830000.0,97383000.0,42.58432791
2026-03-01 17:00:00+09:00,97398000.0,97698000.0,96600000.0,96638000.0,68.34308993
2026-03-01 18:00:00+09:00,96636000.0,97100000.0,96342000.0,96564000.0,85.98188343
2026-03-01 19:00:00+09:00,96562000.0,96901000.0,96327000.0,96569000.0,69.5238925
2026-03-01 20:00:00+09:00,96582000.0,96873000.0,96448000.0,96581000.0,36.48241803
2026-03-01 21:00:00+09:00,96602000.0,96690000.0,96295000.0,96350000.0,53.73491922
2026-03-01 22:00:00+09:00,96350000.0,97674000.0,96118000.0,97171000.0,122.82384874
2026-03-01 23:00:00+09:00,97171000.0,97615000.0,96914000.0,97056000.0,85.77901009
2026-03-02 00:00:00+09:00,97056000.0,97593000.0,97000000.0,97116000.0,60.19399646
2026-03-02 01:00:00+09:00,97116000.0,97422000.0,95840000.0,96234000.0,95.7741723
2026-03-02 02:00:00+09:00,96234000.0,96350000.0,95750000.0,96096000.0,67.48010963
2026-03-02 03:00:00+09:00,96096000.0,96980000.0,96083000.0,96464000.0,40.68821501
2026-03-02 04:00:00+09:00,96587000.0,96587000.0,95925000.0,96173000.0,31.51165832
2026-03-02 05:00:00+09:00,96199000.0,96199000.0,95100000.0,95472000.0,70.99849573
2026-03-02 06:00:00+09:00,95450000.0,95971000.0,95389000.0,95934000.0,43.2960787
2026-03-02 07:00:00+09:00,95886000.0,96950000.0,95121000.0,95420000.0,97.5843256
2026-03-02 08:00:00+09:00,95420000.0,96446000.0,95239000.0,95904000.0,62.37728119
2026-03-02 09:00:00+09:00,95906000.0,97578000.0,95871000.0,97200000.0,148.2708599
2026-03-02 10:00:00+09:00,97225000.0,97895000.0,96884000.0,97084000.0,117.17533986
2026-03-02 11:00:00+09:00,97003000.0,97157000.0,96215000.0,96715000.0,62.28604721
2026-03-02 12:00:00+09:00,96673000.0,97600000.0,96500000.0,97309000.0,84.07747897
2026-03-02 13:00:00+09:00,97309000.0,97572000.0,97130000.0,97512000.0,104.98833742
2026-03-02 14:00:00+09:00,97515000.0,97866000.0,97160000.0,97461000.0,106.36232851
2026-03-02 15:00:00+09:00,97499000.0,97500000.0,96666000.0,96923000.0,63.45570164
2026-03-02 16:00:00+09:00,96924000.0,96989000.0,96039000.0,96602000.0,133.05800735
2026-03-02 17:00:00+09:00,96612000.0,97068000.0,96188000.0,97053000.0,65.70573307
2026-03-02 18:00:00+09:00,97000000.0,97638000.0,96845000.0,96871000.0,114.35590427
2026-03-02 19:00:00+09:00,96871000.0,97100000.0,96767000.0,96936000.0,45.04808505
2026-03-02 20:00:00+09:00,96947000.0,97200000.0,96601000.0,97032000.0,61.10025333
2026-03-02 21:00:00+09:00,97008000.0,97032000.0,96496000.0,96600000.0,52.64884854
2026-03-02 22:00:00+09:00,96663000.0,96977000.0,96077000.0,96284000.0,109.00488723
2026-03-02 23:00:00+09:00,96208000.0,98249000.0,96035000.0,98140000.0,271.17049085
2026-03-03 00:00:00+09:00,98106000.0,101979000.0,97939000.0,101050000.0,931.78815233
2026-03-03 01:00:00+09:00,101050000.0,102200000.0,100841000.0,101400000.0,361.99824124
2026-03-03 02:00:00+09:00,101443000.0,101631000.0,100480000.0,101032000.0,138.67968297
2026-03-03 03:00:00+09:00,101032000.0,101070000.0,100400000.0,100549000.0,66.87184196
2026-03-03 04:00:00+09:00,100549000.0,100699000.0,100080000.0,100559000.0,70.88383743
2026-03-03 05:00:00+09:00,100599000.0,101356000.0,100108000.0,100800000.0,76.29892969
2026-03-03 06:00:00+09:00,100800000.0,101340000.0,100680000.0,101123000.0,58.1454047
2026-03-03 07:00:00+09:00,101123000.0,101272000.0,100775000.0,101149000.0,91.86991981
2026-03-03 08:00:00+09:00,101149000.0,101259000.0,100251000.0,100520000.0,140.47548161
2026-03-03 09:00:00+09:00,100578000.0,101340000.0,100411000.0,101299000.0,163.80376079
2026-03-03 10:00:00+09:00,101270000.0,101549000.0,100760000.0,100891000.0,118.66607108
2026-03-03 11:00:00+09:00,100891000.0,100891000.0,100039000.0,100302000.0,135.09449117
2026-03-03 12:00:00+09:00,100303000.0,100349000.0,99803000.0,99898000.0,119.1486772
2026-03-03 13:00:00+09:00,99898000.0,100001000.0,99586000.0,99594000.0,95.00682848
2026-03-03 14:00:00+09:00,99605000.0,100285000.0,99344000.0,99432000.0,110.72833124
2026-03-03 15:00:00+09:00,99459000.0,99745000.0,99296000.0,99620000.0,76.41094227
2026-03-03 16:00:00+09:00,99621000.0,99880000.0,99342000.0,99783000.0,54.23772481
2026-03-03 17:00:00+09:00,99857000.0,100000000.0,98279000.0,98415000.0,163.62491498
2026-03-03 18:00:00+09:00,98404000.0,98690000.0,97493000.0,97870000.0,220.18093646
2026-03-03 19:00:00+09:00,97870000.0,98581000.0,97596000.0,98345000.0,125.3116106
2026-03-03 20:00:00+09:00,98344000.0,98988000.0,98302000.0,98772000.0,99.60919976
2026-03-03 21:00:00+09:00,98776000.0,100000000.0,98706000.0,99069000.0,137.51374659
2026-03-03 22:00:00+09:00,99069000.0,99070000.0,98110000.0,98599000.0,73.7538919
2026-03-03 23:00:00+09:00,98584000.0,99573000.0,97899000.0,98403000.0,151.54348682
2026-03-04 00:00:00+09:00,98403000.0,100220000.0,98400000.0,100051000.0,276.35608426
2026-03-04 01:00:00+09:00,100096000.0,101518000.0,99581000.0,100361000.0,227.02036496
2026-03-04 02:00:00+09:00,100361000.0,100662000.0,99557000.0,100502000.0,77.70302013
2026-03-04 03:00:00+09:00,100502000.0,101325000.0,100100000.0,100849000.0,58.34738362
2026-03-04 04:00:00+09:00,100895000.0,101200000.0,100449000.0,100594000.0,40.38958571
2026-03-04 05:00:00+09:00,100527000.0,100738000.0,100066000.0,100329000.0,38.15435942
2026-03-04 06:00:00+09:00,100329000.0,100329000.0,99841000.0,100160000.0,60.04806614
2026-03-04 07:00:00+09:00,100123000.0,100800000.0,100090000.0,100529000.0,68.05646283
2026-03-04 08:00:00+09:00,100480000.0,101119000.0,100200000.0,100274000.0,144.86704693
2026-03-04 09:00:00+09:00,100310000.0,100556000.0,99841000.0,100101000.0,119.95475716
2026-03-04 10:00:00+09:00,100164000.0,101330000.0,100005000.0,100659000.0,131.37924342
2026-03-04 11:00:00+09:00,100703000.0,100716000.0,100000000.0,100250000.0,87.3661408
2026-03-04 12:00:00+09:00,100250000.0,100261000.0,98907000.0,99333000.0,220.66661398
2026-03-04 13:00:00+09:00,99333000.0,99627000.0,99058000.0,99405000.0,79.74570354
2026-03-04 14:00:00+09:00,99405000.0,100226000.0,99286000.0,99967000.0,91.90295897
2026-03-04 15:00:00+09:00,99951000.0,100560000.0,99710000.0,100229000.0,107.15392162
2026-03-04 16:00:00+09:00,100229000.0,101684000.0,100089000.0,101588000.0,192.1013236
2026-03-04 17:00:00+09:00,101588000.0,103948000.0,101048000.0,103659000.0,400.49918651
2026-03-04 18:00:00+09:00,103654000.0,104950000.0,103086000.0,104321000.0,520.30703167
2026-03-04 19:00:00+09:00,104321000.0,104900000.0,103500000.0,103611000.0,254.04180606
2026-03-04 20:00:00+09:00,103616000.0,104100000.0,103246000.0,103622000.0,133.46637361
2026-03-04 21:00:00+09:00,103622000.0,104150000.0,102700000.0,104150000.0,172.24232701
2026-03-04 22:00:00+09:00,104152000.0,104470000.0,103862000.0,104416000.0,180.11613587
2026-03-04 23:00:00+09:00,104401000.0,105700000.0,104056000.0,104418000.0,417.52638759
2026-03-05 00:00:00+09:00,104452000.0,106650000.0,104359000.0,106555000.0,351.71552752
2026-03-05 01:00:00+09:00,106555000.0,106697000.0,105300000.0,106300000.0,189.06631117
2026-03-05 02:00:00+09:00,106360000.0,106944000.0,105868000.0,106332000.0,123.42001985
2026-03-05 03:00:00+09:00,106332000.0,106911000.0,105903000.0,106879000.0,62.42239805
2026-03-05 04:00:00+09:00,106881000.0,107294000.0,106500000.0,106781000.0,105.39428707
2026-03-05 05:00:00+09:00,106780000.0,106874000.0,105835000.0,105835000.0,94.01811673
2026-03-05 06:00:00+09:00,105835000.0,106254000.0,105510000.0,106254000.0,97.20458527
2026-03-05 07:00:00+09:00,106253000.0,106516000.0,105000000.0,105250000.0,171.56731322
2026-03-05 08:00:00+09:00,105250000.0,105584000.0,104753000.0,105374000.0,150.4353123
2026-03-05 09:00:00+09:00,105374000.0,106170000.0,105357000.0,105929000.0,188.75601056
2026-03-05 10:00:00+09:00,105928000.0,106685000.0,105428000.0,105521000.0,167.38623036
2026-03-05 11:00:00+09:00,105575000.0,106086000.0,105150000.0,105371000.0,112.59686037
2026-03-05 12:00:00+09:00,105371000.0,105734000.0,105303000.0,105546000.0,68.78474952
2026-03-05 13:00:00+09:00,105546000.0,106499000.0,105492000.0,106173000.0,91.19660456
2026-03-05 14:00:00+09:00,106173000.0,106229000.0,105536000.0,105692000.0,88.71295415
2026-03-05 15:00:00+09:00,105734000.0,105934000.0,105300000.0,105809000.0,80.78947897
2026-03-05 16:00:00+09:00,105809000.0,105980000.0,104818000.0,105226000.0,111.95207787
2026-03-05 17:00:00+09:00,105226000.0,105684000.0,104851000.0,105581000.0,72.11184051
2026-03-05 18:00:00+09:00,105642000.0,106205000.0,105561000.0,105847000.0,76.97677767
2026-03-05 19:00:00+09:00,105846000.0,107547000.0,105823000.0,107350000.0,238.88939494
2026-03-05 20:00:00+09:00,107350000.0,107455000.0,106515000.0,106750000.0,139.24560714
2026-03-05 21:00:00+09:00,106750000.0,107000000.0,106410000.0,106833000.0,93.65256403
2026-03-05 22:00:00+09:00,106864000.0,106886000.0,105952000.0,106293000.0,122.15274362
2026-03-05 23:00:00+09:00,106293000.0,106745000.0,105637000.0,106458000.0,124.83185148
2026-03-06 00:00:00+09:00,106458000.0,106632000.0,104416000.0,105110000.0,236.97749368
2026-03-06 01:00:00+09:00,105082000.0,105167000.0,104011000.0,104705000.0,118.11732744
2026-03-06 02:00:00+09:00,104711000.0,104987000.0,103809000.0,103889000.0,71.46945486
2026-03-06 03:00:00+09:00,103824000.0,104472000.0,103771000.0,104248000.0,43.35383405
2026-03-06 04:00:00+09:00,104328000.0,104949000.0,104204000.0,104309000.0,34.38586692
2026-03-06 05:00:00+09:00,104302000.0,104856000.0,104170000.0,104726000.0,34.339383
2026-03-06 06:00:00+09:00,104728000.0,105100000.0,104344000.0,104532000.0,46.59425725
2026-03-06 07:00:00+09:00,104532000.0,104749000.0,104422000.0,104541000.0,37.73115121
2026-03-06 08:00:00+09:00,104541000.0,104678000.0,103747000.0,103877000.0,85.41450218
2026-03-06 09:00:00+09:00,103877000.0,104207000.0,103806000.0,104207000.0,85.56064575
2026-03-06 10:00:00+09:00,104207000.0,104555000.0,103237000.0,104525000.0,103.75900979
2026-03-06 11:00:00+09:00,104525000.0,104699000.0,104233000.0,104355000.0,51.4763381
2026-03-06 12:00:00+09:00,104422000.0,104484000.0,104039000.0,104100000.0,44.62718263
2026-03-06 13:00:00+09:00,104138000.0,104186000.0,103116000.0,103505000.0,90.15557207
2026-03-06 14:00:00+09:00,103505000.0,103506000.0,102784000.0,103253000.0,106.26670544
2026-03-06 15:00:00+09:00,103258000.0,103900000.0,102860000.0,103597000.0,80.41283567
2026-03-06 16:00:00+09:00,103599000.0,104282000.0,103340000.0,104003000.0,52.58929223
2026-03-06 17:00:00+09:00,104020000.0,104113000.0,103612000.0,103650000.0,41.71386753
2026-03-06 18:00:00+09:00,103718000.0,103868000.0,103281000.0,103784000.0,55.29878628
2026-03-06 19:00:00+09:00,103783000.0,104025000.0,103600000.0,103738000.0,46.58277703
2026-03-06 20:00:00+09:00,103778000.0,103853000.0,103280000.0,103348000.0,35.03625533
2026-03-06 21:00:00+09:00,103348000.0,103390000.0,102585000.0,102955000.0,135.39562767
2026-03-06 22:00:00+09:00,102957000.0,103400000.0,102000000.0,102000000.0,139.02252143
2026-03-06 23:00:00+09:00,102000000.0,102092000.0,100798000.0,101060000.0,347.8048432
2026-03-07 00:00:00+09:00,101124000.0,101999000.0,100883000.0,101218000.0,144.80632103
2026-03-07 01:00:00+09:00,101233000.0,101706000.0,100883000.0,101194000.0,95.99737009
2026-03-07 02:00:00+09:00,101208000.0,101442000.0,100185000.0,100569000.0,79.50513916
2026-03-07 03:00:00+09:00,100565000.0,101186000.0,100450000.0,100770000.0,42.00353304
2026-03-07 04:00:00+09:00,100770000.0,101169000.0,100569000.0,100648000.0,28.81264514
2026-03-07 05:00:00+09:00,100769000.0,100900000.0,100222000.0,100787000.0,45.96062742
2026-03-07 06:00:00+09:00,100779000.0,101098000.0,100499000.0,101049000.0,41.48479598
2026-03-07 07:00:00+09:00,101049000.0,101334000.0,100982000.0,101175000.0,45.75191427
2026-03-07 08:00:00+09:00,101183000.0,101221000.0,100705000.0,100763000.0,55.55722439
2026-03-07 09:00:00+09:00,100821000.0,101200000.0,100669000.0,101072000.0,54.71792464
2026-03-07 10:00:00+09:00,101074000.0,101180000.0,100769000.0,100959000.0,46.69455739
2026-03-07 11:00:00+09:00,100992000.0,100999000.0,100351000.0,100766000.0,65.43348252
2026-03-07 12:00:00+09:00,100766000.0,101012000.0,100445000.0,100477000.0,36.05135008
2026-03-07 13:00:00+09:00,100510000.0,100576000.0,100100000.0,100445000.0,55.6413828
2026-03-07 14:00:00+09:00,100441000.0,100569000.0,100067000.0,100365000.0,62.85013829
2026-03-07 15:00:00+09:00,100365000.0,100431000.0,99875000.0,99918000.0,111.98616224
2026-03-07 16:00:00+09:00,99900000.0,100100000.0,99538000.0,100051000.0,96.32021749
2026-03-07 17:00:00+09:00,100089000.0,100372000.0,99878000.0,99990000.0,45.96262076
2026-03-07 18:00:00+09:00,100004000.0,100493000.0,99924000.0,100469000.0,34.46722479
2026-03-07 19:00:00+09:00,100461000.0,100646000.0,100270000.0,100275000.0,31.8273354
2026-03-07 20:00:00+09:00,100274000.0,100822000.0,100235000.0,100564000.0,34.88053941
2026-03-07 21:00:00+09:00,100564000.0,100650000.0,100315000.0,100410000.0,21.67676278
2026-03-07 22:00:00+09:00,100489000.0,100608000.0,100248000.0,100418000.0,26.37489935
2026-03-07 23:00:00+09:00,100418000.0,100631000.0,100010000.0,100500000.0,29.32842973
2026-03-08 00:00:00+09:00,100500000.0,100563000.0,100225000.0,100470000.0,19.53480471
2026-03-08 01:00:00+09:00,100470000.0,100471000.0,100147000.0,100285000.0,9.75852105
2026-03-08 02:00:00+09:00,100216000.0,100436000.0,100183000.0,100205000.0,9.60329975
2026-03-08 03:00:00+09:00,100243000.0,100243000.0,99863000.0,99992000.0,36.04511251
2026-03-08 04:00:00+09:00,99992000.0,100004000.0,99099000.0,99310000.0,80.66865928
2026-03-08 05:00:00+09:00,99303000.0,99700000.0,99182000.0,99684000.0,43.09971963
2026-03-08 06:00:00+09:00,99684000.0,99800000.0,99500000.0,99800000.0,23.74193508
2026-03-08 07:00:00+09:00,99800000.0,99800000.0,99300000.0,99502000.0,41.0011309
2026-03-08 08:00:00+09:00,99502000.0,99724000.0,99375000.0,99385000.0,32.03952688
2026-03-08 09:00:00+09:00,99387000.0,99739000.0,99250000.0,99270000.0,61.38391326
2026-03-08 10:00:00+09:00,99277000.0,99541000.0,99031000.0,99437000.0,76.2083599
2026-03-08 11:00:00+09:00,99433000.0,99579000.0,99000000.0,99079000.0,77.81482258
2026-03-08 12:00:00+09:00,99144000.0,99299000.0,99032000.0,99165000.0,33.57669882
2026-03-08 13:00:00+09:00,99165000.0,99265000.0,98512000.0,98610000.0,87.47439039
2026-03-08 14:00:00+09:00,98610000.0,99435000.0,98580000.0,99320000.0,39.95387563
2026-03-08 15:00:00+09:00,99315000.0,99484000.0,99196000.0,99289000.0,23.8936732
2026-03-08 16:00:00+09:00,99263000.0,99707000.0,99222000.0,99536000.0,32.66216368
2026-03-08 17:00:00+09:00,99549000.0,100000000.0,99349000.0,99927000.0,45.85372716
2026-03-08 18:00:00+09:00,99927000.0,100398000.0,99747000.0,100196000.0,56.84057091
2026-03-08 19:00:00+09:00,100184000.0,100912000.0,100184000.0,100520000.0,84.24044007
2026-03-08 20:00:00+09:00,100490000.0,100531000.0,99700000.0,99858000.0,69.15744198
2026-03-08 21:00:00+09:00,99858000.0,100096000.0,99008000.0,99637000.0,74.87980702
2026-03-08 22:00:00+09:00,99641000.0,99814000.0,99001000.0,99543000.0,59.79066279
2026-03-08 23:00:00+09:00,99543000.0,99747000.0,99335000.0,99661000.0,26.21188048
2026-03-09 00:00:00+09:00,99661000.0,99729000.0,99350000.0,99485000.0,27.7781656
2026-03-09 01:00:00+09:00,99516000.0,99637000.0,99000000.0,99000000.0,30.21199313
2026-03-09 02:00:00+09:00,99101000.0,99495000.0,99000000.0,99287000.0,15.56748282
2026-03-09 03:00:00+09:00,99363000.0,99400000.0,98900000.0,99046000.0,17.92998238
2026-03-09 04:00:00+09:00,99046000.0,99751000.0,98998000.0,99616000.0,11.91356491
2026-03-09 05:00:00+09:00,99616000.0,99825000.0,99222000.0,99494000.0,17.92295629
2026-03-09 06:00:00+09:00,99560000.0,99561000.0,98876000.0,99203000.0,28.12749215
2026-03-09 07:00:00+09:00,99255000.0,99259000.0,97500000.0,98122000.0,315.04793859
2026-03-09 08:00:00+09:00,98120000.0,98500000.0,97765000.0,97845000.0,122.27706556
2026-03-09 09:00:00+09:00,97845000.0,98938000.0,97668000.0,98525000.0,142.20484868
2026-03-09 10:00:00+09:00,98503000.0,98943000.0,98199000.0,98295000.0,89.76993017
2026-03-09 11:00:00+09:00,98273000.0,98816000.0,97950000.0,98624000.0,87.27879253
2026-03-09 12:00:00+09:00,98569000.0,100000000.0,98566000.0,99543000.0,115.19849804
2026-03-09 13:00:00+09:00,99545000.0,100084000.0,99428000.0,99428000.0,78.45956507
2026-03-09 14:00:00+09:00,99429000.0,100400000.0,99309000.0,100236000.0,93.6469079
2026-03-09 15:00:00+09:00,100227000.0,100286000.0,99471000.0,99471000.0,76.02722914
2026-03-09 16:00:00+09:00,99471000.0,99843000.0,99002000.0,99820000.0,61.83730285
2026-03-09 17:00:00+09:00,99825000.0,100320000.0,99667000.0,100226000.0,58.77102575
2026-03-09 18:00:00+09:00,100226000.0,101000000.0,99883000.0,100297000.0,115.59305483
2026-03-09 19:00:00+09:00,100359000.0,100478000.0,99781000.0,99799000.0,54.24678954
2026-03-09 20:00:00+09:00,99800000.0,100264000.0,99600000.0,100136000.0,61.17217769
2026-03-09 21:00:00+09:00,100136000.0,100930000.0,100135000.0,100651000.0,91.8506138
