date,Daily Top20,Weekly Top20,Weekly Buffer 20/25,Weekly Score50 MADScale,Biweekly Score50 MADScale
2025-08-22,1.0819424375904587,1.084942188364104,1.0654793300968615,1.0414281973857356,1.0414281973857356
2025-08-25,1.09752322441585,1.1005661738622798,1.0804057456681464,1.0562440589791868,1.0562440589791868
2025-08-26,1.0906990215615402,1.0937230504932731,1.0742806257511317,1.0529213624338358,1.0529213624338358
2025-08-27,1.0973094200219358,1.1003517766827666,1.0808357787410945,1.0552103321068302,1.0552103321068302
2025-08-28,1.106283641273322,1.1093508795047489,1.0893725962459073,1.061556439979699,1.061556439979699
2025-08-29,1.1068575639688452,1.109926393435619,1.0897622548108818,1.0619576733569744,1.0619576733569744
2025-09-01,1.0942861178650538,1.0973200922380024,1.0773815168927328,1.0497855506121172,1.0497855506121172
2025-09-02,1.0977389150455232,1.100782462507255,1.07994412029015,1.0536157615836328,1.0536157615836328
2025-09-03,1.0968607239134869,1.0999018365372493,1.079080164993918,1.0538512780753246,1.0538512780753246
2025-09-04,1.1058511838988738,1.0999018365372493,1.079080164993918,1.059348922616664,1.059348922616664
2025-09-05,1.1156445619395217,1.0999018365372493,1.079080164993918,1.0694387362302036,1.0694387362302036
2025-09-08,1.1241479485095567,1.1079916867019854,1.087016870398486,1.0792032066438577,1.0792032066438577
2025-09-09,1.1487932894660604,1.13228282465402,1.1113352878087717,1.0930674681811938,1.0930674681811938
2025-09-10,1.1774898611361748,1.1605669690048508,1.1403065697782058,1.1119709053150177,1.1119709053150177
2025-09-11,1.1803533466842304,1.1633893005195268,1.1435905726718563,1.11472382722713,1.11472382722713
2025-09-12,1.2059126163923524,1.1885812322330704,1.1698962085099698,1.1285148676387393,1.1285148676387393
2025-09-15,1.2215293801412022,1.203973551749248,1.1851110141372831,1.1478168896582088,1.1478168896582088
2025-09-16,1.2345882047729637,1.2176803097113753,1.1985551174803815,1.1561828169874468,1.1561828169874468
2025-09-17,1.2213348267665978,1.2044580550588724,1.1856581284576,1.1466149039103106,1.1466149039103106
2025-09-18,1.2353739323750024,1.2221999151896925,1.2037377805136933,1.1588203688788938,1.1588203688788938
2025-09-19,1.2388624989260224,1.2191000109901058,1.2002738499522505,1.1624440393723146,1.1624440393723146
2025-09-22,1.245659763342216,1.2256738461434096,1.2082838028621226,1.1671201326083152,1.1671201326083152
2025-09-23,1.2397269271877756,1.2198361990410893,1.2030963750621568,1.1676146980746318,1.1676146980746318
2025-09-24,1.2299038812451142,1.2101707584001544,1.19408093691864,1.159917189371367,1.159917189371367
2025-09-25,1.2136903663402803,1.194217380312713,1.1794227229122844,1.1499706097146674,1.1499706097146674
2025-09-26,1.1811367658805136,1.1621860842433251,1.1490243053435503,1.12952612977294,1.12952612977294
2025-09-29,1.2039173104718015,1.1846011276830597,1.1630053150528048,1.1474345184029964,1.1474345184029964
2025-09-30,1.2052437886752385,1.1860759368463702,1.1643443963956162,1.1488072651374055,1.1488072651374055
2025-10-01,1.2111693354092472,1.1917428758677893,1.1710029915427178,1.1550445137482186,1.1550445137482186
2025-10-02,1.2527819203826085,1.2326880189114657,1.2070904350199056,1.1787226575570444,1.1787226575570444
2025-10-10,1.2682887177083357,1.247946096126752,1.2364761865519862,1.205197611520222,1.205197611520222
2025-10-13,1.259767334678557,1.2395613911797363,1.2266160853048411,1.2060208783650948,1.2060208783650948
2025-10-14,1.2285839866142352,1.208878206083406,1.1974635470719435,1.1811913542596897,1.1811913542596897
2025-10-15,1.2564229457462182,1.2362706443223621,1.2275926671510282,1.2172397556743182,1.2172397556743182
2025-10-16,1.2572577641374871,1.2370920727067771,1.229615944982238,1.2212299091211785,1.2212299091211785
2025-10-17,1.2495244807817585,1.2294828267683118,1.2225344846325346,1.2062715506318402,1.2062715506318402
2025-10-20,1.2654811810160984,1.2451835907083162,1.239039105166143,1.2320054168351147,1.2320054168351147
2025-10-21,1.2582273595956914,1.2380461164114902,1.2342493496652833,1.2301219579298137,1.2301219579298137
2025-10-22,1.2605282761914243,1.2403101276283892,1.2368043847624974,1.2347405588292353,1.2347405588292353
2025-10-23,1.2540718158330142,1.2339572251807245,1.2326495681134497,1.2224165070419752,1.2224165070419752
2025-10-24,1.274486431696611,1.2549147982077404,1.2538524211734796,1.240891871745692,1.240891871745692
2025-10-27,1.2969493741385285,1.2769215295790086,1.2767960471790056,1.2649077804767053,1.2649077804767053
2025-10-28,1.2890202120758845,1.2713968875759916,1.2717004674828243,1.2616402120068542,1.2616402120068542
2025-10-29,1.300711771660793,1.2827898201620436,1.283374745481226,1.2740722012363805,1.2740722012363805
2025-10-30,1.2921621632834215,1.2796553540594628,1.2811408959201303,1.2647421194931694,1.2647421194931694
2025-10-31,1.2974197567777808,1.284915606565457,1.285611698112974,1.2799836462059506,1.2799836462059506
2025-11-03,1.3208938438514135,1.3081634572885699,1.3100649165359288,1.3012152693644408,1.3012152693644408
2025-11-04,1.3013133977555948,1.2887717217761436,1.2895920422530038,1.2916109765395858,1.2916109765395858
2025-11-05,1.269282907680097,1.2612834669844755,1.2621153619742727,1.2651308151261698,1.2651308151261698
2025-11-06,1.2684446177664939,1.2604154705029968,1.261208277208329,1.2704387937785573,1.2704387937785573
2025-11-07,1.2684446177664939,1.2604154705029968,1.261208277208329,1.2596135828825583,1.2596135828825583
2025-11-10,1.2684446177664939,1.2604154705029968,1.261208277208329,1.273769423102605,1.273769423102605
2025-11-11,1.2742962071533195,1.2604154705029968,1.261208277208329,1.2820732144067628,1.2820732144067628
2025-11-12,1.2734958665350302,1.2604154705029968,1.261208277208329,1.2895338775021867,1.2895338775021867
2025-11-13,1.27125866864435,1.2604154705029968,1.261208277208329,1.2924753380872533,1.2924753380872533
2025-11-14,1.2353525066839168,1.2604154705029968,1.261208277208329,1.2556289469451503,1.2556289469451503
2025-11-17,1.2544173931912672,1.279381732640498,1.2801864692055864,1.268643277119311,1.268643277119311
2025-11-18,1.2321461596664354,1.2566672761209237,1.256467846544176,1.2427304744508072,1.2427304744508072
2025-11-19,1.2313520982293173,1.255857411953895,1.255660909494624,1.239997277686893,1.239997277686893
2025-11-20,1.2313520982293173,1.255857411953895,1.255660909494624,1.2578274519834143,1.2578274519834143
2025-11-21,1.2038586631309436,1.255857411953895,1.255660909494624,1.2260132951219276,1.2260132951219276
2025-11-24,1.2031485957908388,1.255857411953895,1.255660909494624,1.223066707398985,1.223066707398985
2025-11-25,1.2031485957908388,1.255857411953895,1.255660909494624,1.2253440800545108,1.2253440800545108
2025-11-26,1.2031485957908388,1.255857411953895,1.255660909494624,1.2341810840803846,1.2341810840803846
2025-11-27,1.2031485957908388,1.255857411953895,1.255660909494624,1.2401801596761004,1.2401801596761004
2025-11-28,1.2031485957908388,1.255857411953895,1.255660909494624,1.248106446823048,1.248106446823048
2025-12-01,1.2031485957908388,1.255857411953895,1.255660909494624,1.25165429687685,1.25165429687685
2025-12-02,1.2031485957908388,1.255857411953895,1.255660909494624,1.2575108974532705,1.2575108974532705
2025-12-03,1.2171285475032907,1.255857411953895,1.255660909494624,1.2674887046166927,1.2674887046166927
2025-12-04,1.2122625750111897,1.255857411953895,1.255660909494624,1.2651962080972574,1.2651962080972574
2025-12-05,1.2176626327262952,1.255857411953895,1.255660909494624,1.2723188680084425,1.2723188680084425
2025-12-08,1.2284623985555299,1.2667019782743756,1.2665037789791969,1.284555000439446,1.284555000439446
2025-12-09,1.2257452136431548,1.263900212825234,1.263844195673269,1.2849869389825006,1.2849869389825006
2025-12-10,1.2274298142993214,1.2642608809977083,1.2643806621364564,1.2921153177358586,1.2921153177358586
2025-12-11,1.2293577309403318,1.26820893046259,1.2685206312345298,1.2959654506767004,1.2959654506767004
2025-12-12,1.2416799955534292,1.2721685444642852,1.272229286461557,1.3179692576980409,1.3179692576980409
2025-12-15,1.2263171937610884,1.2566483978758727,1.2563707408151348,1.3076802731858326,1.3076802731858326
2025-12-16,1.2021425803229535,1.2273915761185374,1.2278245005901762,1.286020190646644,1.286020190646644
2025-12-17,1.2035306126076595,1.2291275980422376,1.2306499565845745,1.290427293338544,1.290427293338544
2025-12-18,1.194969508250754,1.2203844140097246,1.220183439821761,1.2770689930174672,1.2770689930174672
2025-12-19,1.2039017375130485,1.229506616123503,1.228540185588549,1.2854949450517823,1.2854949450517823
2025-12-22,1.2337954661493784,1.2600361319417073,1.2502312644547735,1.3111665737689098,1.3111665737689098
2025-12-23,1.238505238830795,1.2648460732282791,1.2480903834996389,1.3065476636211422,1.3065476636211422
2025-12-24,1.2283793971041865,1.2545048726063721,1.2391167115367785,1.2986875527377415,1.2986875527377415
2025-12-26,1.232457084340287,1.2586692850987276,1.2428045913040298,1.3000085353678368,1.3000085353678368
2025-12-29,1.258642075455921,1.285411185053381,1.263414579141298,1.3136554668520983,1.3136554668520983
2025-12-30,1.267486562872265,1.2944437792060228,1.2687692874213623,1.3172101145556692,1.3172101145556692
2026-01-02,1.3268692326278102,1.3550894142047252,1.3286788269874572,1.3723299931694684,1.3723299931694684
2026-01-05,1.3670210281107513,1.3960951679612512,1.370665070086473,1.4188630146696957,1.4188630146696957
2026-01-06,1.3833515049911147,1.412404329034871,1.3869562776226538,1.4370459631316508,1.4370459631316508
2026-01-07,1.3842841638803793,1.4132832852028312,1.3883980513322907,1.4330054884362937,1.4330054884362937
2026-01-08,1.3772006531843892,1.4060513833083996,1.3803419979010156,1.4396047272198484,1.4396047272198484
2026-01-09,1.3810766655289637,1.4100085935422229,1.3834551459528943,1.4800648047286853,1.4800648047286853
2026-01-12,1.3934141004562146,1.4226044831867914,1.3943586920782225,1.5011959615816077,1.5011959615816077
2026-01-13,1.4223044215138958,1.4521000224122858,1.4199802307600529,1.5318417602917267,1.5318417602917267
2026-01-14,1.4503156301892672,1.4806980328874326,1.4428465441393068,1.5530907903581563,1.5530907903581563
2026-01-15,1.4641124582627463,1.4947838882441873,1.4605345295394507,1.5695842424937578,1.5695842424937578
2026-01-16,1.4778315259420207,1.5087903542181493,1.4801478634974208,1.5819371654227992,1.5819371654227992
2026-01-19,1.514310927990973,1.5460339567350334,1.5144534345925442,1.6112371538371102,1.6112371538371102
2026-01-20,1.5151988483486283,1.5469404779774263,1.513659013022454,1.6196019964229125,1.6196019964229125
2026-01-21,1.5092467562889118,1.5408636966058866,1.5131822776333586,1.6117005030413443,1.6117005030413443
2026-01-22,1.5268691467797175,1.5588552554027155,1.5317984521130252,1.6374170438857463,1.6374170438857463
2026-01-23,1.5595713388352892,1.5922425198297514,1.565260217253123,1.6702723594461955,1.6702723594461955
2026-01-26,1.5670655959151065,1.599893772760529,1.5717119212938104,1.6904223953680368,1.6904223953680368
2026-01-27,1.601448911194541,1.6349973779611175,1.607166888477425,1.7274601180842457,1.7274601180842457
2026-01-28,1.6533625106087215,1.6879985060828988,1.6585914103602657,1.7831038019249468,1.7831038019249468
2026-01-29,1.6827733716551962,1.7180254899962955,1.6859847584196264,1.818913759670926,1.818913759670926
2026-01-30,1.727236819836587,1.7634203949998264,1.7333024717726089,1.8494845911052444,1.8494845911052444
2026-02-02,1.650811623072782,1.685394180460283,1.6581777366984476,1.7728465466712067,1.7728465466712067
2026-02-03,1.7290912498962505,1.7653136731830814,1.7415358162642602,1.8558964354069372,1.8558964354069372
2026-02-04,1.7534218780523745,1.790153999316081,1.7659733186601314,1.8772758537229952,1.8772758537229952
2026-02-05,1.7203012514496292,1.7601497296304363,1.7358379630800582,1.8405022160986588,1.8405022160986588
2026-02-06,1.6972887519046271,1.7449986947438874,1.716816382535094,1.8227250441933007,1.8227250441933007
2026-02-09,1.7357750354194523,1.7845431592000047,1.7564626085999322,1.867308289369261,1.867308289369261
2026-02-10,1.7562146193928965,1.8012430830520356,1.7731687685203932,1.885574165704243,1.885574165704243
2026-02-11,1.7661511526511944,1.8092103528053267,1.7800341396077008,1.8912061421663313,1.8912061421663313
2026-02-12,1.7966108634995208,1.8411951595076028,1.8131504445464843,1.9204419049544863,1.9204419049544863
2026-02-13,1.7960491439551907,1.8406056002543882,1.81280053577045,1.9180998914722023,1.9180998914722023
2026-02-19,1.825486097375457,1.8704101273558176,1.8388987259459757,1.9614247327607086,1.9614247327607086
2026-02-20,1.8558729116846915,1.8979054840132092,1.8614029226894113,1.9928276497320812,1.9928276497320812
2026-02-23,1.8608042542789909,1.9027751946428726,1.866633246060769,2.0075352901963335,2.0075352901963335
2026-02-24,1.867942103505884,1.911464412655524,1.8758018647953678,2.021518060055233,2.021518060055233
2026-02-25,1.8918399438706601,1.93119421899866,1.8955798692795547,2.0364168397922273,2.0364168397922273
2026-02-26,1.9007607706555976,1.9442142377835159,1.9110933693852201,2.047775612504864,2.047775612504864
2026-02-27,1.8903902761187932,1.9300491480355149,1.8973753306101355,2.0386223384273947,2.0386223384273947
2026-03-03,1.83539936132876,1.8735461219836373,1.842101543420978,1.977187433592916,1.977187433592916
2026-03-04,1.8230494229669807,1.8609395037119074,1.8289068612875568,1.961024809562797,1.961024809562797
