date,gross_return,net_return,turnover,nav
2023-10-11,0.003295224285484788,0.003295224285484788,0.0,2.9617956292501297
2023-10-12,-0.007276579640607294,-0.007276579640607294,0.0,2.9402438874746886
2023-10-13,-0.009209205847945028,-0.009209205847945028,0.0,2.913166576271772
2023-10-16,0.011358043122012697,0.011358043122012697,0.0,2.946254447866673
2023-10-17,0.0007665439951419106,0.0007665439951419106,0.0,2.948512881521845
2023-10-18,-0.017190740070574223,-0.017190740070574223,0.0,2.897825762980863
2023-10-19,-0.0022743177154687594,-0.0022743177154687594,0.0,2.891235186511774
2023-10-20,-0.011424717142414775,-0.011424717142414775,0.0,2.85820364231368
2023-10-23,0.005288822984191449,0.005288822984191449,0.0,2.8733201754306483
2023-10-24,0.015493050142125216,0.015493050142125216,0.0,2.9178366689829756
2023-10-25,-0.01881645369061826,-0.01881645369061826,0.0,2.8629333304242697
2023-10-26,-0.018341062635321658,-0.018341062635321658,0.0,2.810424090890208
2023-10-27,-0.005822546886774077,-0.005822546886774077,0.0,2.7940602648492803
2023-10-30,0.01432846126948142,0.01432846126948142,0.0,2.8340948491387703
2023-10-31,0.001484446979044024,0.001134446979044024,0.5,2.8373099794787
2023-11-01,0.012067573588789605,0.012067573588789605,0.0,2.871549426450266
2023-11-02,0.026951635305802784,0.026951635305802784,0.0,2.948942379354541
2023-11-03,0.01106078967910784,0.01106078967910784,0.0,2.9815600107883897
2023-11-06,0.005649429342185148,0.005649429342185148,0.0,2.9984041233988235
2023-11-07,0.006594044285599971,0.006594044285599971,0.0,3.0181757329746413
2023-11-08,0.002957193852957469,0.002957193852957469,0.0,3.0271010636993396
2023-11-09,-0.006774671217732527,-0.006774671217732527,0.0,3.006593449249928
2023-11-10,0.02346110344953805,0.02346110344953805,0.0,3.077131449193484
2023-11-13,0.002774675883441097,0.002774675883441097,0.0,3.085669491615739
2023-11-14,0.016986627274721805,0.016986627274721805,0.0,3.1380846091627963
2023-11-15,-0.0015382753287265464,-0.0015382753287265464,0.0,3.1332573710290648
2023-11-16,2.085260128603314e-06,2.085260128603314e-06,0.0,3.133263904685733
2023-11-17,0.004442549522320316,0.004442549522320316,0.0,3.1471835847487983
2023-11-20,0.009815549455448708,0.009815549455448708,0.0,3.178074920870276
2023-11-21,-0.005227112749811764,-0.005227112749811764,0.0,3.161462764931538
2023-11-22,0.001868662088403822,0.001868662088403822,0.0,3.167370470544266
2023-11-24,-0.0003852474099699689,-0.0003852474099699689,0.0,3.1661502492740734
2023-11-27,-0.003715333804081766,-0.003715333804081766,0.0,3.1543869442241435
2023-11-28,0.0007077789973122975,0.0007077789973122975,0.0,3.156619553052661
2023-11-29,-0.00371211877534316,-0.00371211877534316,0.0,3.144901806343159
2023-11-30,0.0012478870024113134,0.0008978870024113133,0.5,3.147725572798934
2023-12-01,0.0007465913798086198,0.0007465913798086198,0.0,3.1500756375775887
2023-12-04,-0.012216829196876522,-0.012216829196876522,0.0,3.1115917015560615
2023-12-05,-0.0003550270829205561,-0.0003550270829205561,0.0,3.110487002231018
2023-12-06,-0.005570702599822308,-0.005570702599822308,0.0,3.0931594042009762
2023-12-07,0.010655831467382153,0.010655831467382153,0.0,3.12611958951389
2023-12-08,0.007389877906933751,0.007389877906933751,0.0,3.149221231602871
2023-12-11,0.0035883631371727404,0.0035883631371727404,0.0,3.1605217809811563
2023-12-12,0.009315525342227085,0.009315525342227085,0.0,3.1899637017265468
2023-12-13,0.008620534527723314,0.008620534527723314,0.0,3.2174628939594645
2023-12-14,-0.0026845368263205996,-0.0026845368263205996,0.0,3.20882549633331
2023-12-15,0.003538754305769599,0.003538754305769599,0.0,3.220180741374923
2023-12-18,0.010300589104950837,0.010300589104950837,0.0,3.2533505000355016
2023-12-19,0.005473219677621678,0.005473219677621678,0.0,3.271156802010496
2023-12-20,-0.02240557987940236,-0.02240557987940236,0.0,3.1978646369849995
2023-12-21,0.011265081930594951,0.011265081930594951,0.0,3.2338888441235882
2023-12-22,-0.0002738201376332182,-0.0002738201376332182,0.0,3.2330033402351996
2023-12-26,0.005160474198161019,0.005160474198161019,0.0,3.2496871705550516
2023-12-27,0.0025639700596256695,0.0025639700596256695,0.0,3.258019271163504
2023-12-28,-0.000102919246388483,-0.000102919246388483,0.0,3.257683958275397
2023-12-29,-0.005109862174414375,-0.005109862174414375,0.0,3.241037642240809
2024-01-02,-0.010494068089197561,-0.010494068089197561,0.0,3.2070259725434815
2024-01-03,-0.005635108717424943,-0.005635108717424943,0.0,3.188954032528594
2024-01-04,-0.0021948912458118696,-0.0021948912458118696,0.0,3.1819546252393005
2024-01-05,0.0012775147630558425,0.0012775147630558425,0.0,3.186019619248418
2024-01-08,0.01808596536076869,0.01808596536076869,0.0,3.2436418597208743
2024-01-09,0.0017803772035483393,0.0017803772035483393,0.0,3.2494167657443964
2024-01-10,0.010114033506834959,0.010114033506834959,0.0,3.282281475790807
2024-01-11,0.0014985285418665118,0.0014985285418665118,0.0,3.287200068264719
2024-01-12,-0.00010232591141923771,-0.00010232591141923771,0.0,3.2868637025217167
2024-01-16,-0.004247994265648402,-0.004247994265648402,0.0,3.2729011243614368
2024-01-17,-0.005672345411397811,-0.005672345411397811,0.0,3.2543360986867063
2024-01-18,0.008169077119272995,0.008169077119272995,0.0,3.280921021248912
2024-01-19,0.012922267751143832,0.012922267751143832,0.0,3.3233179611558468
2024-01-22,0.0020178753533537427,0.0020178753533537427,0.0,3.330024002561021
2024-01-23,0.003461628468474843,0.003461628468474843,0.0,3.3415513084489907
2024-01-24,0.005105497094570382,0.005105497094570382,0.0,3.3586115889456347
2024-01-25,0.0010825240327946239,0.0010825240327946239,0.0,3.3622473667074906
2024-01-26,0.0011839637472131237,0.0011839637472131237,0.0,3.3662281456988348
2024-01-29,0.011248521702843158,0.011248521702843158,0.0,3.404093236052449
2024-01-30,-0.0007972785547170015,-0.0007972785547170015,0.0,3.401379225517087
2024-01-31,-0.015166560732499479,-0.01572656073249948,0.8,3.3478872285527306
2024-02-01,0.013523759077382663,0.013523759077382663,0.0,3.393163248849924
2024-02-02,0.023784142258218822,0.023784142258218822,0.0,3.4738667262659306
2024-02-05,-0.00013781583543166981,-0.00013781583543166981,0.0,3.473387972420872
2024-02-06,0.019129432804215543,0.019129432804215543,0.0,3.5398319142422676
2024-02-07,0.010618246497554853,0.010618246497554853,0.0,3.5774187220676033
2024-02-08,0.004897967323057728,0.004897967323057728,0.0,3.5949408020691855
2024-02-09,0.007071536229348757,0.007071536229348757,0.0,3.6203625561933817
2024-02-12,-0.0015661833671976716,-0.0015661833671976716,0.0,3.614692404574646
2024-02-13,-0.012996549875253968,-0.012996549875253968,0.0,3.5677138744548897
2024-02-14,0.021755506663394385,0.021755506663394385,0.0,3.6453312974236773
2024-02-15,0.007717487684874425,0.007717487684874425,0.0,3.673464096818832
2024-02-16,-0.005882638518876692,-0.005882638518876692,0.0,3.651854435425175
2024-02-20,-0.011190930603451487,-0.011190930603451487,0.0,3.6109867858644256
2024-02-21,-0.0009934730583386784,-0.0009934730583386784,0.0,3.6073993677786524
2024-02-22,0.03103911399299658,0.03103911399299658,0.0,3.719369847973398
2024-02-23,-0.0073900822938032535,-0.0073900822938032535,0.0,3.691883398715784
2024-02-26,-0.002666154283438449,-0.002666154283438449,0.0,3.682040267978343
2024-02-27,0.0022103349165227774,0.0022103349165227774,0.0,3.690178810146698
2024-02-28,-0.0013559907874637735,-0.0013559907874637735,0.0,3.6851749616760454
2024-02-29,0.01046806422234929,0.01011806422234929,0.5,3.7224617986088773
2024-03-01,0.014944420528681819,0.014944420528681819,0.0,3.7780918331292415
2024-03-04,-0.0005536041463431393,-0.0005536041463431393,0.0,3.7760002658251564
2024-03-05,-0.011054617613066526,-0.011054617613066526,0.0,3.7342580267796217
2024-03-06,0.01031008387860878,0.01031008387860878,0.0,3.772758540260088
2024-03-07,0.012217350921533147,0.012217350921533147,0.0,3.818851655288656
2024-03-08,-0.010157476058409637,-0.010157476058409637,0.0,3.7800617610294434
2024-03-11,-0.012458224937883651,-0.012458224937883651,0.0,3.732968901331446
2024-03-12,0.014824385750411484,0.014824385750411484,0.0,3.7883078723190735
2024-03-13,0.0003757099244384117,0.0003757099244384117,0.0,3.7897311771835316
2024-03-14,-0.006261149823712571,-0.006261149823712571,0.0,3.7660031024915908
2024-03-15,-0.006677007833767318,-0.006677007833767318,0.0,3.7408574702742623
2024-03-18,0.008994729916989038,0.008994729916989038,0.0,3.77450547287733
2024-03-19,0.004403324160005479,0.004403324160005479,0.0,3.7911258440181235
2024-03-20,0.011521500529823791,0.011521500529823791,0.0,3.8348053024386064
2024-03-21,0.006367861809578606,0.006367861809578606,0.0,3.8592248126711746
2024-03-22,-0.003065230811981795,-0.003065230811981795,0.0,3.84739539786501
2024-03-25,-0.002603752707325802,-0.002603752707325802,0.0,3.837377731681666
2024-03-26,-0.0012576305766326067,-0.0012576305766326067,0.0,3.8325517281122137
2024-03-27,0.005952980656888387,0.005952980656888387,0.0,3.8553668344161895
2024-03-28,-0.004292761721354394,-0.004292761721354394,0.0,3.8388166632476284
2024-04-01,-0.005448012632261145,-0.005448012632261145,0.0,3.8179027415733207
2024-04-02,-0.007992842914226124,-0.007992842914226124,0.0,3.787386844698132
2024-04-03,0.007987107659324024,0.007987107659324024,0.0,3.817637111174244
2024-04-04,-0.016703137615637385,-0.016703137615637385,0.0,3.7538705931397365
2024-04-05,0.02133315386816968,0.02133315386816968,0.0,3.8339524921043835
2024-04-08,-0.0035950804128827233,-0.0035950804128827233,0.0,3.820169124596096
2024-04-09,-0.003203145584452938,-0.003203145584452938,0.0,3.8079325667327826
2024-04-10,-0.006271577211998557,-0.006271577211998557,0.0,3.784050823622434
2024-04-11,0.011096886051981615,0.011096886051981615,0.0,3.826042004427079
2024-04-12,-0.014565327754888342,-0.014565327754888342,0.0,3.7703144486286284
2024-04-15,-0.015433058193291223,-0.015433058193291223,0.0,3.712126966335936
2024-04-16,0.00023683645075917001,0.00023683645075917001,0.0,3.713006133311411
2024-04-17,-0.00991768753127919,-0.00991768753127919,0.0,3.676181698679505
2024-04-18,-0.0005826036438347117,-0.0005826036438347117,0.0,3.674039941826456
2024-04-19,-0.021201051985382982,-0.021201051985382982,0.0,3.5961464300234196
2024-04-22,0.012184915390181662,0.012184915390181662,0.0,3.6399651700039586
2024-04-23,0.021114112674097518,0.021114112674097518,0.0,3.7168198047332126
2024-04-24,-0.009156221226270772,-0.009156221226270772,0.0,3.6827877803428906
2024-04-25,-0.00926193030094889,-0.00926193030094889,0.0,3.6486780566081682
2024-04-26,0.015412905675158486,0.015412905675158486,0.0,3.7049147873336903
2024-04-29,0.0005807753057534158,0.0005807753057534158,0.0,3.707066510352094
2024-04-30,-0.013505920084649832,-0.013925920084649832,0.6000000000000001,3.655442198380449
2024-05-01,-0.0030546510585974075,-0.0030546510585974075,0.0,3.6442760979995246
2024-05-02,0.009646447389349545,0.009646447389349545,0.0,3.6794304156511415
2024-05-03,0.011350008412672197,0.011350008412672197,0.0,3.7211919818226233
2024-05-06,0.020488100377706413,0.020488100377706413,0.0,3.7974321366709214
2024-05-07,-0.0030848661946232645,-0.0030848661946232645,0.0,3.7857175666461296
2024-05-08,-0.001309369673481853,-0.001309369673481853,0.0,3.780760662871996
2024-05-09,0.004943134620399383,0.004943134620399383,0.0,3.7994494717960827
2024-05-10,-0.001622232370692056,-0.001622232370692056,0.0,3.7932858818721265
2024-05-13,-0.004383824615962056,-0.004383824615962056,0.0,3.776656781847794
2024-05-14,0.007225412421582567,0.007225412421582567,0.0,3.8039446846714107
2024-05-15,0.014051229094598513,0.014051229094598513,0.0,3.8573947828989086
2024-05-16,-0.009033361229463644,-0.009033361229463644,0.0,3.8225495424203344
2024-05-17,0.0019531264214190493,0.0019531264214190493,0.0,3.8300154649288185
2024-05-20,-0.00046757205883853314,-0.00046757205883853314,0.0,3.8282246567124982
2024-05-21,0.0033432622692748273,0.0033432622692748273,0.0,3.841023415765593
2024-05-22,-0.004555845238644795,-0.004555845238644795,0.0,3.823524307525354
2024-05-23,-0.0034673773246491736,-0.0034673773246491736,0.0,3.8102667060411957
2024-05-24,0.010923544297142469,0.010923544297142469,0.0,3.8518883231885637
2024-05-28,0.0020982059245676695,0.0020982059245676695,0.0,3.8599703780890513
2024-05-29,-0.007190113677923617,-0.007190113677923617,0.0,3.832216752277173
2024-05-30,-0.0011544778119332634,-0.0011544778119332634,0.0,3.82779254306615
2024-05-31,0.0036770425672809073,0.0033270425672809073,0.5,3.840527771795651
2024-06-03,0.0016345037296286733,0.0016345037296286733,0.0,3.8468051287623934
2024-06-04,-5.5507412900668675e-05,-5.5507412900668675e-05,0.0,3.846591602561763
2024-06-05,0.015480075382889886,0.015480075382889886,0.0,3.90613713053661
2024-06-06,0.0004611392077210005,0.0004611392077210005,0.0,3.9079384035182354
2024-06-07,0.0016741734433906976,0.0016741734433906976,0.0,3.9144809702118124
2024-06-10,0.008445962828193933,0.008445962828193933,0.0,3.9475425309778935
2024-06-11,-0.0028271631288211974,-0.0028271631288211974,0.0,3.936382184284859
2024-06-12,0.010551197582769827,0.010551197582769827,0.0,3.977915730472544
2024-06-13,0.0006846876486036209,0.0006846876486036209,0.0,3.9806393602403842
2024-06-14,0.00042535538349214265,0.00042535538349214265,0.0,3.9823325466220028
2024-06-17,0.013477928423519988,0.013477928423519988,0.0,4.036006139644028
2024-06-18,0.005132633784298285,0.005132633784298285,0.0,4.05672148111
2024-06-20,-0.003987635882778218,-0.003987635882778218,0.0,4.040544752965489
2024-06-21,-0.006338300878172344,-0.006338300878172344,0.0,4.014934564609473
2024-06-24,-0.0005113431102063965,-0.0005113431102063965,0.0,4.012881555481931
2024-06-25,0.003525548461125993,0.003525548461125993,0.0,4.027029163874541
2024-06-26,0.00010655734098431464,0.00010655734098431464,0.0,4.02745827339431
2024-06-27,-0.000498909257649,-0.000498909257649,0.0,4.025448937176919
2024-06-28,0.0014209862083797652,0.0014209862083797652,0.0,4.031169044599185
2024-07-01,0.00019272658926591303,0.00019272658926591303,0.0,4.031945958059905
2024-07-02,0.005210940715132562,0.005210940715132562,0.0,4.052956189413973
2024-07-03,0.006633393026052037,0.006633393026052037,0.0,4.079841040735727
2024-07-05,2.0106709485207116e-05,2.0106709485207116e-05,0.0,4.079923072914278
2024-07-08,0.0010001470644438015,0.0010001470644438015,0.0,4.08400359599881
2024-07-09,0.003799922087334823,0.003799922087334823,0.0,4.099522491468001
2024-07-10,0.006970818250872729,0.006970818250872729,0.0,4.128099517671389
2024-07-11,-0.009536319091209841,-0.009536319091209841,0.0,4.088732643430605
2024-07-12,0.0019826271218797925,0.0019826271218797925,0.0,4.096839075663586
2024-07-15,0.006215984383563978,0.006215984383563978,0.0,4.122304963379886
2024-07-16,0.005098128308918686,0.005098128308918686,0.0,4.143321003011689
2024-07-17,-0.02394222069584642,-0.02394222069584642,0.0,4.044120697143847
2024-07-18,-0.00783776080987047,-0.00783776080987047,0.0,4.0124238464333875
2024-07-19,-0.00797788229514151,-0.00797788229514151,0.0,3.980413201268323
2024-07-22,0.012960872249352542,0.012960872249352542,0.0,4.032002828269598
2024-07-23,0.0007772338477774197,0.0007772338477774197,0.0,4.035136637342063
2024-07-24,-0.027834408249424205,-0.027834408249424205,0.0,3.9228209968360757
2024-07-25,-0.011199054687599587,-0.011199054687599587,0.0,3.878889109962844
2024-07-26,0.008182199312950217,0.008182199312950217,0.0,3.9106269537733924
2024-07-29,-0.0035952214539482054,-0.0035952214539482054,0.0,3.8965673838507984
2024-07-30,-0.009538508448800697,-0.009538508448800697,0.0,3.8593999429386163
2024-07-31,0.023125358214547243,0.022775358214547244,0.5,3.947299159132247
2024-08-01,-0.01268763963564716,-0.01268763963564716,0.0,3.8972172498670843
2024-08-02,-0.032755627254970845,-0.032755627254970845,0.0,3.7695614542987954
2024-08-05,-0.024796526431179078,-0.024796526431179078,0.0,3.676089424063321
2024-08-06,0.018767004415778662,0.018767004415778662,0.0,3.7450786105175147
2024-08-07,-0.013409629944692844,-0.013409629944692844,0.0,3.6948584922366905
2024-08-08,0.03571472141643568,0.03571472141643568,0.0,3.8268193339600756
2024-08-09,0.008700438608393824,0.008700438608393824,0.0,3.8601143406406093
2024-08-12,0.0019006373433952894,0.0019006373433952894,0.0,3.8674510181062063
2024-08-13,0.017465724348089653,0.017465724348089653,0.0,3.9349988515181877
2024-08-14,0.008328153860328485,0.008328153860328485,0.0,3.9677701273938477
2024-08-15,0.02213245716394492,0.02213245716394492,0.0,4.055586629774773
2024-08-16,0.0015271215314487828,0.0015271215314487828,0.0,4.0617800034397575
2024-08-19,0.011296292686112541,0.011296292686112541,0.0,4.107663059185212
2024-08-20,0.00015962542521976136,0.00015962542521976136,0.0,4.1083187466476945
2024-08-21,0.0014513791302218247,0.0014513791302218247,0.0,4.114281474736877
2024-08-22,-0.007302337844547518,-0.007302337844547518,0.0,4.084237601420786
2024-08-23,0.008085854075907449,0.008085854075907449,0.0,4.117262150677209
2024-08-26,-0.006619042653117719,-0.006619042653117719,0.0,4.090009816887809
2024-08-27,0.003041036554964088,0.003041036554964088,0.0,4.102447686251127
2024-08-28,-0.005781775493901937,-0.005781775493901937,0.0,4.078728254753745
2024-08-29,-0.00011365936196328005,-0.00011365936196328005,0.0,4.078264669102688
2024-08-30,0.012035347099583649,0.012035347099583649,0.0,4.127347999959308
2024-09-03,-0.026829689671895533,-0.026829689671895533,0.0,4.016612533952481
2024-09-04,-0.0010749120843828285,-0.0010749120843828285,0.0,4.012295028601452
2024-09-05,-0.0021607795891649463,-0.0021607795891649463,0.0,4.003625343397942
2024-09-06,-0.02563479678556312,-0.02563479678556312,0.0,3.900993221314405
2024-09-09,0.014511501062741928,0.014511501062741928,0.0,3.957602488591258
2024-09-10,0.00410071061356827,0.00410071061356827,0.0,3.9738314711205085
2024-09-11,0.016725581928280015,0.016725581928280015,0.0,4.040296114959912
2024-09-12,0.008298226922268307,0.008298226922268307,0.0,4.0738234089550085
2024-09-13,0.012410893995759655,0.012410893995759655,0.0,4.124383199440993
2024-09-16,-9.835949068697167e-05,-9.835949068697167e-05,0.0,4.123977527210099
2024-09-17,0.00010747828996505678,0.00010747828996505678,0.0,4.1244207652625775
2024-09-18,-0.0027361131083332548,-0.0027361131083332548,0.0,4.113135883542461
2024-09-19,0.0172802060273549,0.0172802060273549,0.0,4.184211719028581
2024-09-20,0.0035703705227737017,0.0035703705227737017,0.0,4.199150905211245
2024-09-23,0.005891475323197804,0.005891475323197804,0.0,4.223890099147681
2024-09-24,0.003925032192709661,0.003925032192709661,0.0,4.240469003765303
2024-09-25,-0.0012161051436717302,-0.0012161051436717302,0.0,4.235312147598243
2024-09-26,0.006674822105364605,0.006674822105364605,0.0,4.263582102744151
2024-09-27,-0.006855222348563623,-0.006855222348563623,0.0,4.2343542994284835
2024-09-30,0.0024285557827333445,0.0018685557827333443,0.8,4.242266426640822
2024-10-01,-0.005865217618104082,-0.005865217618104082,0.0,4.217384610854597
2024-10-02,0.003187205674013205,0.003187205674013205,0.0,4.2308262830158085
2024-10-03,0.00042475442522615334,0.00042475442522615334,0.0,4.232623345201882
2024-10-04,0.011164850037165868,0.011164850037165868,0.0,4.279879950114869
2024-10-07,-0.008207955304178073,-0.008207955304178073,0.0,4.244750886777078
2024-10-08,0.013629270496540355,0.013629270496540355,0.0,4.302603744803393
2024-10-09,0.012181736105019542,0.012181736105019542,0.0,4.355016928187057
2024-10-10,-0.004453301877648015,-0.004453301877648015,0.0,4.335622723123572
2024-10-11,0.006420820699041913,0.006420820699041913,0.0,4.363460979247441
2024-10-14,0.0070063684489299945,0.0070063684489299945,0.0,4.394032994580578
2024-10-15,-0.006542574296894537,-0.006542574296894537,0.0,4.365284707250528
2024-10-16,0.005507301331953097,0.005507301331953097,0.0,4.389325645533123
2024-10-17,0.0008826421641406018,0.0008826421641406018,0.0,4.393199849420014
2024-10-18,0.011092192109882971,0.011092192109882971,0.0,4.44193006612689
2024-10-21,-0.003011681515738791,-0.003011681515738791,0.0,4.428552387452531
2024-10-22,7.722326953215621e-05,7.722326953215621e-05,0.0,4.428894374747184
2024-10-23,-0.005292828612478389,-0.005292828612478389,0.0,4.4054529958788775
2024-10-24,0.0006451979459806467,0.0006451979459806467,0.0,4.408295385102933
2024-10-25,-0.006758694508370406,-0.006758694508370406,0.0,4.378501063292363
2024-10-28,0.006282935580173914,0.006282935580173914,0.0,4.406010903410752
2024-10-29,-0.0016798116558867648,-0.0016798116558867648,0.0,4.3986096349392385
2024-10-30,-0.008504735941484393,-0.008504735941484393,0.0,4.361200621484412
2024-10-31,-0.01544014772227931,-0.01565014772227931,0.30000000000000004,4.292947187511684
2024-11-01,0.00010602759908278126,0.00010602759908278126,0.0,4.293402358394965
2024-11-04,-0.0008091702166668492,-0.0008091702166668492,0.0,4.289928265078385
2024-11-05,0.027934857159788017,0.027934857159788017,0.0,4.409766798389087
2024-11-06,0.027793555990398195,0.027793555990398195,0.0,4.532329898804712
2024-11-07,0.0034328394049258962,0.0034328394049258962,0.0,4.547888659477453
2024-11-08,0.01125262321478429,0.01125262321478429,0.0,4.599064336985343
2024-11-11,0.004599031255909303,0.004599031255909303,0.0,4.620215577619076
2024-11-12,-0.006212060168594175,-0.006212060168594175,0.0,4.59151452045903
2024-11-13,-0.000369729562600791,-0.000369729562600791,0.0,4.589816901803705
2024-11-14,-0.005758600075358433,-0.005758600075358433,0.0,4.563385981847097
2024-11-15,-0.004066561219217255,-0.004066561219217255,0.0,4.544828693384998
2024-11-18,-0.002197164160825943,-0.002197164160825943,0.0,4.534842958662799
2024-11-19,0.005035142884322497,0.005035142884322497,0.0,4.5576765409176305
2024-11-20,0.002191762891838517,0.002191762891838517,0.0,4.567665887233017
2024-11-21,0.010591589800685178,0.010591589800685178,0.0,4.616044730657172
2024-11-22,0.008647289771224082,0.008647289771224082,0.0,4.655961007040096
2024-11-25,-0.0006016755848476996,-0.0006016755848476996,0.0,4.653159628978157
2024-11-26,0.007449854166605046,0.007449854166605046,0.0,4.687824989627979
2024-11-27,-0.002422686755759684,-0.002422686755759684,0.0,4.676467858112288
2024-11-29,0.006480923574467085,0.006480923574467085,0.0,4.706775688899166
2024-12-02,-0.0014208360248912863,-0.0014208360248912863,0.0,4.700088132439295
2024-12-03,0.00719911419397809,0.00719911419397809,0.0,4.733924603626487
2024-12-04,0.004030785055831493,0.004030785055831493,0.0,4.753006036174217
2024-12-05,0.0006016031518718545,0.0006016031518718545,0.0,4.755865459586445
2024-12-06,0.009313324171145422,0.009313324171145422,0.0,4.8001583763259275
2024-12-09,-0.01587347144178903,-0.01587347144178903,0.0,4.723963199423253
2024-12-10,-0.006000172042651347,-0.006000172042651347,0.0,4.69561860750356
2024-12-11,0.007811793151110559,0.007811793151110559,0.0,4.7322998087818835
2024-12-12,-0.006435870819332073,-0.006435870819332073,0.0,4.701843338534213
2024-12-13,0.01313608927983882,0.01313608927983882,0.0,4.7636071724090145
2024-12-16,0.0025547770881604484,0.0025547770881604484,0.0,4.775777126870082
2024-12-17,-0.008589764799782929,-0.008589764799782929,0.0,4.7347543246140855
2024-12-18,-0.03173149362765969,-0.03173149362765969,0.0,4.58451349793406
2024-12-19,0.0037051948589219286,0.0037051948589219286,0.0,4.6015000137772635
2024-12-20,0.01611223331607454,0.01611223331607454,0.0,4.675640455603163
2024-12-23,0.008915844329494084,0.008915844329494084,0.0,4.717327738046006
2024-12-24,0.013568309938160984,0.013568309938160984,0.0,4.781333902875698
2024-12-26,0.0008739579487659077,0.0008739579487659077,0.0,4.785512587645821
2024-12-27,-0.01137948600074682,-0.01137948600074682,0.0,4.731055914148308
2024-12-30,-0.010805324289767455,-0.010805324289767455,0.0,4.6799353207629135
2024-12-31,-0.005673054911658709,-0.0060230549116587085,0.5,4.651747813342948
2025-01-02,-0.0015765127254585404,-0.0015765127254585404,0.0,4.644414273719589
2025-01-03,0.014525617023946424,0.014525617023946424,0.0,4.71187725676019
2025-01-06,0.0010512976075043815,0.0010512976075043815,0.0,4.716830842047076
2025-01-07,-0.014349400407956077,-0.014349400407956077,0.0,4.6491471476379465
2025-01-08,0.003314432381977767,0.003314432381977767,0.0,4.664556431492658
2025-01-10,-0.015113496030477078,-0.015113496030477078,0.0,4.594058676381358
2025-01-13,4.382467490746122e-05,4.382467490746122e-05,0.0,4.594260009509356
2025-01-14,0.00032567567864303374,0.00032567567864303374,0.0,4.595756248255816
2025-01-15,0.02677177354185536,0.02677177354185536,0.0,4.718792793787687
2025-01-16,0.0010485350980757478,0.0010485350980757478,0.0,4.72374061365252
2025-01-17,0.011571005031179367,0.011571005031179367,0.0,4.77839904005908
2025-01-21,0.01726953283746925,0.01726953283746925,0.0,4.860919759191912
2025-01-22,0.011684164093778489,0.011684164093778489,0.0,4.917715543305001
2025-01-23,0.014243558108985699,0.014243558108985699,0.0,4.987761310409528
2025-01-24,-0.004125819866207316,-0.004125819866207316,0.0,4.96718270570714
2025-01-27,-0.013517258306256868,-0.013517258306256868,0.0,4.900040014019725
2025-01-28,0.006897539986923352,0.006897539986923352,0.0,4.93383823595395
2025-01-29,-0.0005194305279225875,-0.0005194305279225875,0.0,4.931275449754364
2025-01-30,0.01371058590718802,0.01371058590718802,0.0,4.998886125440228
2025-01-31,-0.004167584753084751,-0.004517584753084751,0.5,4.976303233697532
2025-02-03,-0.00507493861456902,-0.00507493861456902,0.0,4.951048800259036
2025-02-04,0.017087045421195393,0.017087045421195393,0.0,5.035647595991617
2025-02-05,0.008949440956411465,0.008949440956411465,0.0,5.080713826829239
2025-02-06,0.01740453222631635,0.01740453222631635,0.0,5.16914127436098
2025-02-07,-0.0073347476813073265,-0.0073347476813073265,0.0,5.13122692738451
2025-02-10,0.009529940288982708,0.009529940288982708,0.0,5.180127213611706
2025-02-11,-0.003563775206955844,-0.003563775206955844,0.0,5.161666404678959
2025-02-12,0.0046084931800472635,0.0046084931800472635,0.0,5.185453909102601
2025-02-13,0.009176816194145211,0.009176816194145211,0.0,5.233039866509648
2025-02-14,0.005993439610485374,0.005993439610485374,0.0,5.264403774928836
2025-02-18,0.0007130537516471193,0.0007130537516471193,0.0,5.268157577790735
2025-02-19,-0.004183158620970546,-0.004183158620970546,0.0,5.246120039002569
2025-02-20,-0.01303888981162311,-0.01303888981162311,0.0,5.177716457875466
2025-02-21,-0.02230896543081604,-0.02230896543081604,0.0,5.062206960406154
2025-02-24,-0.01155626341388229,-0.01155626341388229,0.0,5.003706763316113
2025-02-25,-0.009176613926565642,-0.009176613926565642,0.0,4.957789678147416
2025-02-26,0.0060580243206573535,0.0060580243206573535,0.0,4.987824088594337
2025-02-27,-0.01865270889173978,-0.01865270889173978,0.0,4.89478765786658
2025-02-28,0.021384089631107685,0.021034089631107686,0.5,4.997745060187385
2025-03-03,-0.013812450668353227,-0.013812450668353227,0.0,4.928713953090541
2025-03-04,-0.02249869394240505,-0.02249869394240505,0.0,4.817824326330296
2025-03-05,0.013693562481571053,0.013693562481571053,0.0,4.883797504768133
2025-03-06,-0.030753919729617985,-0.030753919729617985,0.0,4.733601588330785
2025-03-07,0.003929594194889032,0.003929594194889032,0.0,4.752202721653208
2025-03-10,-0.03354715844878886,-0.03354715844878886,0.0,4.592779823969142
2025-03-11,-0.0002851282800088897,-0.0002851282800088897,0.0,4.5914702925574735
2025-03-12,0.014573252909412526,0.014573252909412526,0.0,4.658382950356968
2025-03-13,-0.014023557686019128,-0.014023557686019128,0.0,4.593055848329069
2025-03-14,0.023852296625627895,0.023852296625627895,0.0,4.702610778841488
2025-03-17,0.009414982607289813,0.009414982607289813,0.0,4.746885777533135
2025-03-18,-0.0150920803308161,-0.0150920803308161,0.0,4.675245396057396
2025-03-19,0.014969872814307655,0.014969872814307655,0.0,4.745233225012053
